t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.7777777777777778,7,11,7,0.6385186538774187,0.21260283328111,0.6550200754673219,0.1392591239003591,0
4.5,0.8,8,12,8,0.6447971919426334,0.22672993155626547,0.6845272125830965,0.15520280805736664,0
5.5,0.782608695652174,11,12,9,0.6658550214411506,0.23628258918998446,0.49412728466906564,0.11675367421102334,0
6.5,0.8,13,12,10,0.6493098539970573,0.24053619169738535,0.6264759782699293,0.15069014600294273,0
7.5,0.8461538461538461,15,11,11,0.6653163089605041,0.24701057967986134,0.7321044200929246,0.18083753719334206,0
8.5,0.7857142857142857,17,11,11,0.6599100841286163,0.24644160770782786,0.5104827985654852,0.1258042015856694,0
9.5,0.7586206896551724,18,11,11,0.6325831400395171,0.23854415630907927,0.52836150575137,0.12603754961565528,0
10.5,0.7857142857142857,17,11,11,0.6213541020592058,0.22943214718316332,0.716378178354691,0.16436018365507987,0
11.5,0.7407407407407407,17,10,10,0.6505262385520583,0.22215464754978703,0.40608874576195614,0.09021450218868243,0
12.5,0.7407407407407407,16,11,10,0.6059746205187753,0.20619228386561592,0.6535943910966043,0.13476612022196544,0
13.5,0.8,14,11,10,0.6339497652192262,0.2102136217722178,0.789911868607172,0.16605023478077385,0
14.5,0.782608695652174,13,10,9,0.6617592600608935,0.2192074687384005,0.5513016335018252,0.12084943559128047,0
15.5,0.782608695652174,12,11,9,0.6125489121546606,0.21370393198773904,0.7957728335446365,0.17005978349751338,0
16.5,0.8333333333333334,12,12,10,0.6129310642744502,0.21861017818859405,1.0081976552287657,0.22040226905888316,0
17.5,0.8181818181818182,12,10,9,0.6377962821420763,0.2191431975728995,0.8231400200306718,0.18038553603974194,0
18.5,0.782608695652174,13,10,9,0.6303106216475626,0.2207903248068861,0.6897859955494818,0.15229807400461137,0
19.5,0.8,14,11,10,0.634616593548612,0.22348120246538186,0.7400327393397063,0.16538340645138805,0
20.5,0.8,14,11,10,0.6387159358833884,0.21692708125494736,0.7434943723188703,0.16128406411661167,0
21.5,0.8333333333333334,13,11,10,0.6595978713402828,0.2302996866710043,0.7543886164345555,0.17373546199305057,0
22.5,0.8461538461538461,13,13,11,0.6367343478913897,0.22973219419451504,0.9115809780023265,0.20941949826245643,0
23.5,0.8,11,14,10,0.6056057366418401,0.23068811820826834,0.8426713298803632,0.1943942633581599,0
