t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,1.0,6,6,6,0.7490738167061696,0.18215513940775283,1.3775410570883437,0.25092618329383043,0
4.5,0.9230769230769231,6,7,6,0.699779491423609,0.17737914821343911,1.2588708081099922,0.22329743165331417,0
5.5,0.8571428571428571,6,8,6,0.6692201429203751,0.17370417045674721,1.0818549360579413,0.18792271422248197,0
6.5,0.8,6,9,6,0.6550616212562806,0.18153466008164826,0.7984060932415382,0.1449383787437194,0
7.5,0.7058823529411765,6,11,6,0.6052193080053762,0.1794855708764368,0.5608419910539761,0.10066304493580036,0
8.5,0.7058823529411765,6,11,6,0.611661481947705,0.18667071506661426,0.5047437192269201,0.09422087099347154,0
9.5,0.7777777777777778,7,11,7,0.5964310754690786,0.1883224869106771,0.9629583024501659,0.1813467023086992,0
10.5,0.8421052631578947,8,11,8,0.6047572722083557,0.17855208770933143,1.3292927234540242,0.23734799094953896,0
11.5,0.8888888888888888,8,10,8,0.6212977942078561,0.17615485800745465,1.519067357595716,0.2675910946810327,0
12.5,0.9411764705882353,8,9,8,0.6755619998852197,0.18782582996750471,1.4141530520534311,0.2656144707030156,0
13.5,0.9411764705882353,8,9,8,0.676640451361504,0.1849429211885103,1.4303657448834857,0.2645360192267313,0
14.5,0.8571428571428571,7,7,6,0.7356868149824034,0.20142356096851596,0.6029882580590371,0.12145604216045369,0
15.5,0.8571428571428571,7,7,6,0.7538109924389337,0.1861937357841498,0.5549696087719821,0.10333186470392342,0
16.5,0.8,8,7,6,0.757484255123961,0.1834600253330465,0.23174391695879,0.04251574487603904,0
17.5,0.7142857142857143,8,6,5,0.6674157538539891,0.1852285123415683,0.25303858374295657,0.0468699604317252,0
18.5,0.8,9,6,6,0.7289796967738144,0.17256828888262268,0.41154897974616994,0.07102030322618569,0
19.5,0.75,9,7,6,0.6871992928639988,0.16712290249280096,0.3757755890980076,0.06280070713600117,0
20.5,0.7692307692307693,7,6,5,0.7174932993477111,0.17959422075901738,0.28807981495395885,0.05173746988305816,0
21.5,0.7692307692307693,7,6,5,0.7113663576619459,0.1844656603604953,0.3136866311905469,0.05786441156882338,0
22.5,0.8333333333333334,6,6,5,0.6735873337446867,0.19944756959916363,0.800942322384241,0.15974599958864666,0
23.5,0.7272727272727273,6,5,4,0.6973113386613388,0.1870164242533346,0.1602072584320321,0.02996138861138853,0
24.5,0.7272727272727273,6,5,4,0.6810673382173381,0.17617036763460048,0.2622767362966794,0.04620538905538918,0
25.5,0.8333333333333334,7,5,5,0.676824542124542,0.16891044623846146,0.926578519530036,0.15650879120879135,0
26.5,0.8333333333333334,7,5,5,0.6857045870795871,0.18838849149944914,0.7836399404163067,0.14762874625374622,0
27.5,0.8,9,6,6,0.7518334639216993,0.19229085882447572,0.2504879138444511,0.04816653607830079,0
28.5,0.8571428571428571,8,6,6,0.7434939452704159,0.1873303793344244,0.6066763558384399,0.1136489118724412,0
29.5,0.9230769230769231,7,6,6,0.7344435538317892,0.1930444180996761,0.9771500833954985,0.18863336924513396,0
30.5,0.9090909090909091,5,6,5,0.722509278303396,0.18583965509428782,1.00399255849269,0.1865816307875131,0
31.5,0.8333333333333334,6,6,5,0.7437240055695938,0.1945532485745672,0.4605902415933939,0.08960932776373953,0
32.5,0.6666666666666666,5,7,4,0.7259490261372614,0.1919819989017502,-0.3087912398543859,-0.05928235947059479,0
33.5,0.5,5,7,3,0.7426490992667464,0.18961710326147557,-1.2796793912210624,-0.24264909926674638,0
34.5,0.3333333333333333,6,6,2,0.7019076856150386,0.18768886663835874,-1.9637518137497145,-0.36857435228170526,0
35.5,0.36363636363636365,7,4,2,0.6148781662781662,0.18511725158528047,-1.3572036127927254,-0.2512418026418025,0
36.5,0.2,7,3,1,0.5029166111666111,0.18339468535762515,-1.6517196808397943,-0.3029166111666111,0
37.5,0.2,9,1,1,0.2883231601731601,0.16042750826850893,-0.5505487252556018,-0.08832316017316011,0
38.5,0.0,9,0,0,0.0,0.0,,0.0,0
39.5,0.2,9,1,1,0.2744171717171718,0.15419372871502846,-0.4826212605228913,-0.07441717171717177,0
40.5,0.2,7,3,1,0.4397176601176601,0.19328580463274242,-1.2402238259200757,-0.2397176601176601,0
41.5,0.36363636363636365,7,4,2,0.5789913308913308,0.19522600352926112,-1.103105955978293,-0.21535496725496717,0
42.5,0.5,6,6,3,0.6472144322997263,0.19052571571728122,-0.7726748683005921,-0.1472144322997263,0
43.5,0.6153846153846154,6,7,4,0.7364345306654132,0.19475649085330246,-0.6215449598133133,-0.12104991528079778,0
44.5,0.5,4,8,3,0.715859870289669,0.1965024670656998,-1.0985097210891361,-0.21585987028966902,0
