t_center,S,nA,nB,nM,S_null_mean,S_null_sd,z_S_t,S_excess,episode
3.5,0.8571428571428571,6,8,6,0.7021863304995658,0.1326483200771831,1.1681755679463401,0.1549565266432913,0
4.5,0.8571428571428571,6,8,6,0.7222370216384922,0.13876325356390765,0.9722014441109493,0.13490583550436486,0
5.5,0.8571428571428571,6,8,6,0.7202798902078313,0.1494440134698165,0.9158143157247863,0.13686296693502575,0
6.5,0.8,6,9,6,0.6647623080995371,0.14331485579805597,0.9436404282541757,0.13523769190046298,0
7.5,0.8571428571428571,6,8,6,0.6858876300170418,0.13769897361921984,1.2436928368063866,0.1712552271258153,0
8.5,0.9230769230769231,6,7,6,0.7253753024753026,0.13869903618730273,1.4254001039678403,0.19770162060162055,0
9.5,0.8571428571428571,6,8,6,0.6701342660607367,0.13451215698844504,1.3902727847727918,0.18700859108212042,0
10.5,0.75,6,10,6,0.6024236865387794,0.12399316142112372,1.1901971993439242,0.14757631346122058,0
11.5,0.8,6,9,6,0.6563277151726843,0.13543914168346655,1.0607885064946057,0.14367228482731575,0
12.5,0.625,7,9,5,0.6423914655605831,0.14147045802489974,-0.12293354954376494,-0.01739146556058313,0
13.5,0.7058823529411765,7,10,6,0.644415146068242,0.14389974055395507,0.4271530069221176,0.0614672068729345,0
14.5,0.625,8,8,5,0.6300178861987685,0.14070557856645755,-0.03566231168580497,-0.005017886198768529,0
15.5,0.5714285714285714,9,5,4,0.6156196747696747,0.16140561925509447,-0.27378912546570777,-0.04419110334110332,0
16.5,0.6153846153846154,9,4,4,0.661949222999223,0.14449769412669455,-0.3222515618400114,-0.04656460761460757,0
17.5,0.5,9,3,3,0.5584654345654345,0.14391355499235106,-0.4062538415407911,-0.058465434565434515,0
18.5,0.36363636363636365,9,2,2,0.480566810966811,0.14144173168625332,-0.8267040139880567,-0.11693044733044733,0
19.5,0.5454545454545454,8,3,3,0.592705844155844,0.14565933920221896,-0.3243959430277218,-0.04725129870129863,0
20.5,0.7272727272727273,7,4,4,0.6899401043401042,0.13664748659488718,0.2732038756285468,0.03733262293262307,0
21.5,0.8,6,4,4,0.6606167887667886,0.14027911853432287,0.9936133951334156,0.1393832112332114,0
