t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
14.5,14.5,0.5714285714285714,0.3404137548725784,0.21450545062117046,1.0769647852164794,0.23101481655599299,7.0,7.0,4.0,0.10000000000000142,0
14.5,14.5,0.5714285714285714,0.3404137548725784,0.21450545062117046,1.0769647852164794,0.23101481655599299,7.0,7.0,4.0,0.0,0
14.5,14.5,0.5714285714285714,0.3404137548725784,0.21450545062117046,1.0769647852164794,0.23101481655599299,7.0,7.0,4.0,-0.09999999999999964,0
14.5,14.5,0.5714285714285714,0.3404137548725784,0.21450545062117046,1.0769647852164794,0.23101481655599299,7.0,7.0,4.0,0.0,0
15.5,15.5,0.7142857142857143,0.338734008475185,0.20713525315021403,1.813074790982972,0.3755517058105293,7.0,7.0,5.0,0.0,0
15.5,15.5,0.7142857142857143,0.338734008475185,0.20713525315021403,1.813074790982972,0.3755517058105293,7.0,7.0,5.0,-0.09999999999999964,0
15.5,15.5,0.7142857142857143,0.338734008475185,0.20713525315021403,1.813074790982972,0.3755517058105293,7.0,7.0,5.0,0.0,0
15.5,15.5,0.7142857142857143,0.338734008475185,0.20713525315021403,1.813074790982972,0.3755517058105293,7.0,7.0,5.0,-0.10000000000000142,0
15.5,15.5,0.7142857142857143,0.338734008475185,0.20713525315021403,1.813074790982972,0.3755517058105293,7.0,7.0,5.0,0.10000000000000142,0
16.5,16.5,0.6666666666666666,0.338798704400175,0.20981147021370092,1.5626789228088707,0.3278679622664916,8.0,7.0,5.0,0.0,0
16.5,16.5,0.6666666666666666,0.338798704400175,0.20981147021370092,1.5626789228088707,0.3278679622664916,8.0,7.0,5.0,-0.09999999999999964,0
16.5,16.5,0.6666666666666666,0.338798704400175,0.20981147021370092,1.5626789228088707,0.3278679622664916,8.0,7.0,5.0,0.0,0
16.5,16.5,0.6666666666666666,0.338798704400175,0.20981147021370092,1.5626789228088707,0.3278679622664916,8.0,7.0,5.0,-0.10000000000000142,0
16.5,16.5,0.6666666666666666,0.338798704400175,0.20981147021370092,1.5626789228088707,0.3278679622664916,8.0,7.0,5.0,0.10000000000000142,0
17.5,17.5,0.5714285714285714,0.29443568947392473,0.19847974798284307,1.3955725194622395,0.27699288195464666,8.0,6.0,4.0,-0.09999999999999964,0
17.5,17.5,0.5714285714285714,0.29443568947392473,0.19847974798284307,1.3955725194622395,0.27699288195464666,8.0,6.0,4.0,0.0,0
17.5,17.5,0.5714285714285714,0.29443568947392473,0.19847974798284307,1.3955725194622395,0.27699288195464666,8.0,6.0,4.0,-0.10000000000000142,0
17.5,17.5,0.5714285714285714,0.29443568947392473,0.19847974798284307,1.3955725194622395,0.27699288195464666,8.0,6.0,4.0,0.10000000000000142,0
18.5,18.5,0.5333333333333333,0.31969681021592783,0.1912703350639456,1.1169349551564407,0.2136365231174055,9.0,6.0,4.0,0.0,0
18.5,18.5,0.5333333333333333,0.31969681021592783,0.1912703350639456,1.1169349551564407,0.2136365231174055,9.0,6.0,4.0,-0.10000000000000142,0
18.5,18.5,0.5333333333333333,0.31969681021592783,0.1912703350639456,1.1169349551564407,0.2136365231174055,9.0,6.0,4.0,0.10000000000000142,0
18.5,18.5,0.5333333333333333,0.31969681021592783,0.1912703350639456,1.1169349551564407,0.2136365231174055,9.0,6.0,4.0,0.09999999999999787,0
19.5,19.5,0.5,0.3307809403015285,0.1981709229620624,0.8539045848359227,0.1692190596984715,9.0,7.0,4.0,-0.10000000000000142,0
19.5,19.5,0.5,0.3307809403015285,0.1981709229620624,0.8539045848359227,0.1692190596984715,9.0,7.0,4.0,0.10000000000000142,0
