t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03,S_excess__20170705_01_02_01,S_excess__20170705_01_02_02,S_excess__20170705_01_02_03,S_excess__20170705_03_04_01,S_excess__20170705_03_04_02,S_excess__20170705_03_04_03,S_excess__20170707_01_02_01,S_excess__20170707_01_02_02,S_excess__20170707_01_02_03,S_excess__20170707_03_04_01,S_excess__20170707_03_04_02,S_excess__20170707_03_04_03,S_excess__20170707_05_06_01,S_excess__20170707_05_06_02,S_excess__20170707_05_06_03,S_excess__20170707_07_08_01,S_excess__20170707_07_08_02,S_excess__20170707_07_08_03,S_excess__20170707_09_10_01,S_excess__20170707_09_10_02,S_excess__20170707_09_10_03,S_excess__20170707_11_12_01,S_excess__20170707_11_12_02,S_excess__20170707_11_12_03,S_excess__20170710_13_14_01,S_excess__20170710_13_14_02,S_excess__20170710_13_14_03,S_excess__20170710_15_16_01,S_excess__20170710_15_16_02,S_excess__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03,episode__20170705_01_02_01,episode__20170705_01_02_02,episode__20170705_01_02_03,episode__20170705_03_04_01,episode__20170705_03_04_02,episode__20170705_03_04_03,episode__20170707_01_02_01,episode__20170707_01_02_02,episode__20170707_01_02_03,episode__20170707_03_04_01,episode__20170707_03_04_02,episode__20170707_03_04_03,episode__20170707_05_06_01,episode__20170707_05_06_02,episode__20170707_05_06_03,episode__20170707_07_08_01,episode__20170707_07_08_02,episode__20170707_07_08_03,episode__20170707_09_10_01,episode__20170707_09_10_02,episode__20170707_09_10_03,episode__20170707_11_12_01,episode__20170707_11_12_02,episode__20170707_11_12_03,episode__20170710_13_14_01,episode__20170710_13_14_02,episode__20170710_13_14_03,episode__20170710_15_16_01,episode__20170710_15_16_02,episode__20170710_15_16_03
96.5,2.087680873588872,0.0518226978404954,0.8031013211660759,1.822415659361602,0.5531427332868218,-0.7749005168565831,0.4860108179661894,-0.5489551219681295,0.7862874911376968,-0.8820476091704815,-0.0177662191414658,-1.0072652556177737,0.8508692991240047,-0.5425483026288024,0.7646961672249104,0.0486570404781802,0.997772222816018,1.1529394906724155,-1.7026178522963895,-0.2576934286232241,-0.2816064864358822,-0.0481863077214814,-0.0293131435104159,-0.8869768482400221,-0.959559082824152,-0.6894931213849872,-1.220114800017912,-0.3698583107358378,-0.2386751286168951,-0.6992108876251288,0.3892619769119769,0.0106568103465161,0.1539485703838645,0.3314835414585415,0.0971357714009417,-0.1353585299805114,0.0926720754134066,-0.1257471537836088,0.1323342269443662,-0.1047162337662337,-0.0028473415473415,-0.1742504395415386,0.1767203907203906,-0.1079348587686823,0.1427545954045954,0.0091361870155987,0.1801333713242381,0.1930351465270195,-0.2938834165834165,-0.0498754113619438,-0.0540275006898845,-0.0096024558774558,-0.0052352564102563,-0.2023464257964258,-0.188583583083583,-0.1073098042050828,-0.1926256956493798,-0.0720331446331445,-0.0451925296925297,-0.1532221278721279,8.0,6.0,8.0,9.0,9.0,8.0,10.0,7.0,10.0,4.0,6.0,7.0,5.0,8.0,6.0,6.0,8.0,6.0,6.0,7.0,5.0,8.0,9.0,5.0,7.0,8.0,4.0,4.0,6.0,8.0,6.0,8.0,7.0,6.0,9.0,7.0,7.0,8.0,8.0,1.0,3.0,8.0,4.0,7.0,4.0,9.0,9.0,10.0,5.0,8.0,10.0,7.0,6.0,6.0,6.0,9.0,10.0,6.0,4.0,6.0,5.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
97.5,1.7206649684712585,-0.4574480458491502,0.4840821866199462,2.057443853721823,0.9136896483307448,0.5621725439040738,0.4987847381390073,-1.0525869589213963,0.6733645375455798,1.9441477384116312,-0.7304672101712382,-1.5512194870117968,1.385549978667655,-0.4765276518161615,-0.0734965737429648,0.651437787763141,0.3848913184936975,2.256202723476193,-0.6994370313185991,-0.3745197283978825,-0.8848707571545917,0.1641052603653943,-0.2489629224629611,-1.0163597347170594,-0.3018279112202371,0.4212818747059895,-1.1734480262734548,-0.3504941492457954,-1.3640167965599777,-0.598150428160136,0.3226774392274392,-0.1043214568111627,0.0961688791600556,0.3957102201032542,0.1517146822647596,0.1184041489212541,0.0982239280327515,-0.2414618593223082,0.1252860700359153,0.2292970418470418,-0.1302136363636363,-0.2417103729603729,0.2930164613164612,-0.0934279752926811,-0.0134370795870795,0.1257318411980176,0.0705159062815409,0.3884224388958134,-0.1325623432123432,-0.0709321356747827,-0.1713048267350124,0.0328063779357896,-0.0423946688931983,-0.2095793595293595,-0.0561465423465423,0.0660495039274451,-0.1770503108260848,-0.071145732045732,-0.2512638417138417,-0.1292136252636253,6.0,7.0,8.0,11.0,7.0,8.0,10.0,5.0,10.0,5.0,7.0,7.0,5.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,9.0,9.0,7.0,8.0,8.0,3.0,3.0,5.0,6.0,4.0,7.0,8.0,7.0,9.0,7.0,7.0,8.0,8.0,1.0,4.0,6.0,5.0,6.0,3.0,8.0,9.0,10.0,5.0,9.0,10.0,8.0,7.0,6.0,6.0,8.0,10.0,6.0,4.0,6.0,3.0,2.0,4.0,7.0,5.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,7.0,1.0,3.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
98.5,1.3761100125361894,-1.255248375664451,1.391642934238828,1.6011670140754708,0.2175114790973814,0.1052220808879459,0.3862907685793968,-1.0673979639091995,0.4558186053942444,2.0221580003576314,-0.1339054330817879,-2.3948499421118665,1.2459168855665823,-0.0874574439951455,-0.8773312607599391,0.8964184075156617,-0.1462548825423487,1.8022070735989644,-0.4180883011232191,0.7643735720106561,-0.1077571300861482,0.8043875409506175,-0.2332165199947428,-0.3358797283169059,-0.3783759933752126,1.54350480921547,0.1156024089277561,0.51236574587954,-0.0103723277880153,-0.542488692596861,0.2651253357753357,-0.2746484419175595,0.2837186876848642,0.3156766078692549,0.0409554307491614,0.0227935508935508,0.0802348179598179,-0.2413392845630461,0.0866090183809997,0.3185237706737707,-0.0233246225996225,-0.3947383724119018,0.2671321262071262,-0.0169197738535973,-0.1354237318237318,0.1701308573779161,-0.0265082071695074,0.311404224757011,-0.0765487404752111,0.1544640151472194,-0.0210289136302294,0.1703825772266948,-0.0404662662500897,-0.0625201798201798,-0.0631540126540126,0.2759307241777831,0.0176765624468411,0.1001939227439227,-0.001956671106671,-0.1125032856032856,5.0,6.0,8.0,12.0,8.0,9.0,10.0,5.0,10.0,6.0,7.0,7.0,4.0,10.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0,9.0,8.0,7.0,7.0,9.0,4.0,3.0,4.0,5.0,3.0,8.0,9.0,6.0,8.0,6.0,7.0,8.0,9.0,2.0,5.0,6.0,6.0,7.0,2.0,8.0,9.0,10.0,7.0,9.0,9.0,8.0,7.0,6.0,7.0,8.0,9.0,7.0,4.0,6.0,2.0,1.0,6.0,6.0,4.0,3.0,4.0,1.0,5.0,2.0,2.0,0.0,3.0,3.0,0.0,4.0,3.0,6.0,2.0,5.0,3.0,5.0,3.0,2.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
99.5,1.4179028202745838,-1.2244098606994578,0.5813860591536945,1.8822168789412417,0.5379869250377887,0.5134138739080361,0.5255333444314733,-1.190704055913444,0.8756420148929087,2.0280676965972293,-0.1713370451633064,-1.204493700775211,1.1974102260884416,-0.2769134609051118,-0.6720593110969809,0.4413354184611657,-0.0163663273849109,1.3750233159792482,-0.3102845313177804,0.6502926208713437,0.1516782453080418,1.0213803833797608,-0.2877313089158088,-0.3083379053926458,0.3671819951264594,1.475811089915208,0.8879952259696255,0.949168346066051,-0.1317428415597898,-0.2312305959214633,0.2621796536796537,-0.2613771356094885,0.1322515128662187,0.3706993926008632,0.0998811153071215,0.1116835264408793,0.1107848909776154,-0.2571459110806634,0.1767499924052555,0.3607469752469752,-0.030504108799697,-0.1898543734043734,0.2464398764634058,-0.0543155723361605,-0.096775974025974,0.086190429015429,-0.0028438902686581,0.2309363530002848,-0.0546637766086682,0.1277833798382559,0.0295590165080876,0.2157244755244755,-0.0482984755440637,-0.0513931179931179,0.0652283383283383,0.2969704114512938,0.1394032578532578,0.2013782661782662,-0.0274323454323454,-0.0468427794427794,5.0,6.0,7.0,11.0,8.0,8.0,9.0,6.0,10.0,8.0,8.0,7.0,3.0,8.0,7.0,6.0,5.0,5.0,7.0,6.0,5.0,9.0,8.0,8.0,7.0,9.0,6.0,2.0,5.0,4.0,3.0,8.0,8.0,6.0,9.0,7.0,7.0,8.0,9.0,4.0,7.0,5.0,7.0,6.0,1.0,7.0,9.0,10.0,9.0,8.0,8.0,7.0,7.0,5.0,7.0,8.0,8.0,6.0,4.0,5.0,2.0,1.0,4.0,6.0,5.0,4.0,4.0,1.0,6.0,4.0,3.0,1.0,3.0,2.0,0.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,3.0,2.0,3.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
100.5,-1.2604674823907038,-2.028399320733296,0.2516179977790416,1.6050678935653708,-0.5957271669893588,-0.2565226069257934,0.1893679366187242,-1.837768093223625,0.9198859693329232,1.4698421159470314,0.1405558295925666,-1.161414182220836,0.2374057119391678,0.2081815686782292,-0.8816456257181449,1.8665956025979344,0.3828624623221993,0.5953384064339194,-0.5608315239661568,0.7673319883826573,0.7109276168884558,1.6013323948824778,0.2900054013702885,-0.4218099396488281,0.2233265643451577,0.8813775420817779,1.248097975443054,-0.0704388017020751,0.2783296174634944,-0.2325196720229088,-0.2294972083472083,-0.4259318189979955,0.0552897352647352,0.3278371128871129,-0.1103716373667612,-0.0519706844411178,0.0392260390881907,-0.4028650895887738,0.1847568655369099,0.2594335981012452,0.027065204893146,-0.1918577394827394,0.049790268065268,0.0397756743256743,-0.1391998667998668,0.3311321683218742,0.0641794359579189,0.0983909444184986,-0.0984826562068822,0.1513065377433024,0.1436401596167849,0.3332760905760906,0.0490674136321195,-0.0731797036297036,0.0361990592740592,0.1768977782021899,0.1765027061174121,-0.0144440559440559,0.0561504051504052,-0.0475440559440559,4.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,10.0,8.0,8.0,7.0,3.0,9.0,8.0,6.0,6.0,5.0,8.0,6.0,6.0,8.0,7.0,9.0,6.0,9.0,5.0,1.0,5.0,4.0,3.0,8.0,7.0,4.0,9.0,8.0,7.0,8.0,11.0,5.0,6.0,5.0,7.0,4.0,2.0,8.0,10.0,10.0,10.0,8.0,8.0,6.0,8.0,5.0,8.0,8.0,8.0,6.0,6.0,5.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,0.0,7.0,4.0,3.0,1.0,2.0,2.0,0.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
101.5,-1.5365072542505762,-1.9275107495249648,0.4082782605529439,1.809569618622438,-0.9111427908590336,-0.1083928976414288,-1.1388702049449908,-1.3317771107819325,0.7099548344752277,1.4677648561675667,0.1046413736850432,-1.3157658444841498,-0.81162509327955,-0.6927121000959002,0.1366007433100718,2.1185251424713827,1.4084717864878,1.0641149495262616,-0.6990053516432099,0.891098794237678,1.2563706411361344,1.6599660058585473,0.2363072862004447,-0.2023760350733431,0.5296150111908958,1.6037565948133652,1.551472715161012,1.05805218519698,0.1231821631467019,0.5356458005788635,-0.3099731435231435,-0.4061520396270396,0.0872704914366679,0.3031049672549672,-0.1713548980001766,-0.0213150441062205,-0.2211093109504874,-0.3022394534258311,0.1378706602221308,0.2682510166304283,0.0195609207785678,-0.2454919854655148,-0.1555771010035715,-0.1273677683427683,0.0234040903540903,0.3881185148185149,0.2292739729225022,0.1892462060986829,-0.1193958836571065,0.17190904672383,0.2406385250971938,0.3324364413364413,0.0433968094255246,-0.0328992571154335,0.0873364576599871,0.2991740526845015,0.2213029003504236,0.2148245532245532,0.0254845154845154,0.1045168609168609,4.0,3.0,6.0,8.0,7.0,8.0,5.0,7.0,10.0,9.0,7.0,9.0,2.0,8.0,9.0,5.0,5.0,6.0,9.0,5.0,7.0,8.0,6.0,9.0,7.0,10.0,7.0,2.0,6.0,4.0,5.0,7.0,7.0,3.0,8.0,7.0,7.0,9.0,10.0,6.0,7.0,6.0,8.0,5.0,2.0,8.0,10.0,10.0,10.0,8.0,8.0,6.0,9.0,7.0,9.0,9.0,10.0,6.0,6.0,6.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,4.0,7.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
102.5,-1.651452304540853,-1.7844644597971453,-0.0498218072145973,0.8178199878132129,-0.497084215404194,-0.7350117745195841,-1.9016671598640236,-0.8843827743217854,0.597896701242162,1.0718829229411353,1.3106587894193145,-1.3220712857655603,-1.7120426157441595,-0.6891116151740635,-0.2806929423853481,1.723542932510348,2.048355157436247,1.0683992877127269,-0.6590264539130343,0.9863566740593578,1.274569104573798,1.520936574774044,0.0480029886566954,0.3965789343625208,-0.7759507297518583,1.751663952592804,1.33373183874614,1.3927496121426546,0.4645707458279452,0.3279019230812704,-0.3261290154290154,-0.3765588883338884,-0.0106251803751803,0.1607809912309912,-0.0891861391876097,-0.1479777991100746,-0.3744908343032956,-0.2057327367335107,0.1233096109686667,0.1950087974203299,0.2405090378575672,-0.2608512717674482,-0.3325280681736564,-0.1332875957375957,-0.0530310356310356,0.3365431837770073,0.3695028403399147,0.1870292573095979,-0.1181708452881827,0.1935960560681149,0.2434463910788213,0.2720231546231547,0.0095990712074303,0.0645049943520532,-0.1321149590605473,0.3225615064244321,0.1798680165723509,0.2918628982128982,0.0956284021534021,0.0664997002997003,4.0,1.0,6.0,7.0,7.0,8.0,5.0,9.0,8.0,9.0,8.0,8.0,2.0,7.0,9.0,6.0,6.0,6.0,9.0,6.0,7.0,8.0,7.0,9.0,5.0,9.0,8.0,2.0,7.0,5.0,6.0,6.0,6.0,3.0,6.0,7.0,7.0,9.0,9.0,7.0,7.0,6.0,7.0,5.0,3.0,8.0,9.0,10.0,10.0,7.0,8.0,5.0,9.0,7.0,9.0,9.0,10.0,5.0,7.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,5.0,6.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0,7.0,6.0,2.0,3.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
103.5,-1.8542424657346577,-0.0172867204498508,-1.591671838279319,0.2862310122725737,0.2552620693849622,-0.2033202194638259,-1.9701159787570068,-0.4990076734855174,0.4803839353708047,0.1644420894446971,0.8192970332202697,-1.6726116418430514,-1.7446444551286693,-0.6148432308720655,0.0590421667412273,1.8499033234069873,1.302748720946806,1.5604433269746023,-0.4774320071864112,-0.4000209720504001,0.4394956096135406,0.3683504754526224,-1.1800162840686224,-0.3481616834530135,-0.0798954796650726,1.5074854375487776,0.6923404969411161,0.275657559694926,0.6136430858264529,-0.3573492271453002,-0.3542634212193036,-0.0035356976356976,-0.3127745476745476,0.0588978206434088,0.0417852591852592,-0.0387442036979188,-0.3993506910100564,-0.1154908491577222,0.1023484235235009,0.0308621971939309,0.1488483519748225,-0.2975249658837894,-0.3490520295064412,-0.1204451159951159,0.0115833860583861,0.3498180877945584,0.2531065571683218,0.2713558990802799,-0.0859559156787485,-0.0760502858252857,0.0864544345403477,0.0655079032079031,-0.2416093137254901,-0.0615360267183796,-0.0126134525605113,0.2694596733332028,0.0881724237063246,0.0562948662448662,0.1260155622155622,-0.0733661893661893,4.0,1.0,4.0,6.0,5.0,8.0,5.0,10.0,8.0,9.0,7.0,7.0,2.0,6.0,8.0,8.0,7.0,7.0,9.0,7.0,6.0,8.0,6.0,9.0,5.0,9.0,8.0,1.0,6.0,5.0,7.0,5.0,5.0,5.0,5.0,10.0,7.0,9.0,10.0,8.0,7.0,7.0,7.0,5.0,5.0,8.0,8.0,10.0,9.0,6.0,9.0,6.0,9.0,8.0,10.0,8.0,12.0,5.0,7.0,5.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,3.0,5.0,4.0,4.0,1.0,0.0,1.0,2.0,6.0,5.0,6.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,6.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
104.5,-0.1772965754893191,-0.0108891696264185,-1.9018030269819777,0.6826467550986234,-1.0541467248324008,0.1175393275177811,-0.5418018079056904,0.5400011068482808,-0.437170552888374,-0.0160378667253846,0.6420793233435642,-1.6553000340239088,-1.7421265178849372,-0.911668420485939,-0.2094452454635227,1.5606077819151296,1.7570724676842526,1.959899133015278,-0.2761270699534295,-1.2224443752954564,-0.1028989193973722,0.0706633773171432,-0.987156217950422,-0.2292228518285133,-0.8629621280990197,1.4205892705209715,-0.0784728605791718,0.9630967932457852,0.4527667407863143,-0.255305698972394,-0.0350349008834303,-0.0020884448884448,-0.3467449994449993,0.1422242847022258,-0.1757144833924246,0.0228931997053514,-0.1119071396611643,0.1270303857477233,-0.0881512204170099,-0.0032732195135446,0.1155764805455981,-0.2948355791267556,-0.3245073704073704,-0.1800589022089022,-0.0408591947268418,0.2854005865049983,0.3402357980255039,0.3567052012658823,-0.0508825596659961,-0.2327391185611774,-0.0201314223530168,0.0135184371184371,-0.2024391923436041,-0.0439024948907301,-0.143713138332256,0.2466426942338706,-0.0109759066784609,0.2025613664113664,0.0892229448655919,-0.0526823620823621,5.0,3.0,4.0,6.0,3.0,9.0,5.0,9.0,7.0,7.0,8.0,7.0,2.0,7.0,8.0,8.0,8.0,8.0,8.0,5.0,4.0,9.0,7.0,9.0,4.0,10.0,9.0,2.0,6.0,4.0,7.0,4.0,6.0,6.0,6.0,10.0,8.0,9.0,9.0,7.0,7.0,7.0,6.0,6.0,6.0,9.0,8.0,10.0,9.0,7.0,10.0,6.0,8.0,7.0,10.0,8.0,11.0,6.0,8.0,5.0,2.0,1.0,0.0,3.0,1.0,5.0,2.0,5.0,3.0,3.0,4.0,1.0,0.0,1.0,2.0,6.0,6.0,7.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,6.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
105.5,0.8149663017912633,0.6908103335996412,-0.9786017713449148,0.8987102075669666,-0.4282034625819731,0.5185752176922475,-0.1102258167820905,0.8322870070118269,-1.711957171863522,-0.4353666660331154,0.8342875581079817,-0.7301678651530643,-0.7535218093791081,-1.232475351084423,-0.1553423973063451,1.2805196376545072,0.819397938054787,2.6308840683185513,-0.080662194533284,-1.5582440208202295,-0.802431763618688,0.3950497432646738,-1.0315672152896491,0.2177714373312237,-0.8517227276189988,1.1112614773196816,-0.5479330338246635,1.4714185274431095,0.6182455334765078,0.8041600317734809,0.1545346042846042,0.1115307359307359,-0.1908724608724608,0.1834058960647195,-0.0747725690975691,0.1007054212986875,-0.0225852856379946,0.2064700477455121,-0.3142953666560477,-0.0904412309310916,0.1546715245538775,-0.1260201029362794,-0.1429511935776641,-0.2418141302969476,-0.0301210048121812,0.2422310390589802,0.1556180703283644,0.4786271844168903,-0.0141368265119813,-0.2869420733033736,-0.1599662894037507,0.0814387945387945,-0.1951482726423902,0.0436693659281894,-0.1405432126696832,0.2064183270977388,-0.0875995773748096,0.2909356310356309,0.128974111999112,0.1607900932400932,6.0,5.0,4.0,7.0,2.0,10.0,7.0,10.0,6.0,8.0,7.0,6.0,3.0,6.0,6.0,8.0,10.0,8.0,7.0,6.0,5.0,9.0,8.0,9.0,5.0,8.0,8.0,3.0,6.0,4.0,6.0,2.0,7.0,7.0,5.0,8.0,8.0,9.0,9.0,8.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,9.0,8.0,11.0,7.0,7.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,3.0,6.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,5.0,7.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
106.5,1.6071026558236932,1.2415929800599523,-0.8648657008428488,0.5048021739913091,0.5819150267103643,1.122330937534245,0.948480072890199,1.127634851944179,-0.499528234721194,-0.4572768716913203,0.8246434921036658,0.3848673984382607,-0.601558666667885,-1.2149375827451998,-0.7859375175988331,1.8236437056648689,0.3809416587031894,2.5508732884501963,0.4222291337503169,-1.5851859844023877,-2.256241864957207,-0.320275195309478,-0.5572676217923004,-0.0975696605604547,-1.2821290689188485,0.3418410751866367,-0.9556268813718538,0.6021926267501018,0.7840588177839889,-0.0384397887554217,0.3214090492840493,0.222990576090576,-0.1713508586185056,0.1044417875725924,0.1009480903083844,0.2096348860290036,0.1965763886096703,0.2696504243561586,-0.0922271785404139,-0.0886219789670254,0.1514985506323741,0.0619746777732072,-0.115084976134976,-0.2336121338929388,-0.1538684818449524,0.3529598181230534,0.0754814846917788,0.4842893782687901,0.0753125552552023,-0.3021431800054091,-0.4527694242204304,-0.0682399673855556,-0.0961622389306599,-0.0205347714377125,-0.2386997419247419,0.0682182136490959,-0.16001413781437,0.1224032856032855,0.1667378094128093,-0.0074929292929292,6.0,6.0,3.0,8.0,2.0,10.0,8.0,10.0,7.0,8.0,7.0,7.0,5.0,7.0,5.0,8.0,10.0,8.0,5.0,8.0,4.0,8.0,9.0,9.0,4.0,9.0,8.0,2.0,5.0,4.0,6.0,3.0,7.0,8.0,6.0,8.0,8.0,10.0,9.0,8.0,7.0,6.0,6.0,8.0,6.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0,10.0,7.0,7.0,4.0,4.0,2.0,1.0,4.0,2.0,6.0,5.0,7.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,6.0,4.0,7.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
