t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
14.5,14.5,0.4,0.3442115826983474,0.18022720639856876,0.3095449261876572,0.055788417301652626,8.0,7.0,3.0,0.0,0
14.5,14.5,0.4,0.3442115826983474,0.18022720639856876,0.3095449261876572,0.055788417301652626,8.0,7.0,3.0,-0.09999999999999964,0
14.5,14.5,0.4,0.3442115826983474,0.18022720639856876,0.3095449261876572,0.055788417301652626,8.0,7.0,3.0,-0.10000000000000142,0
15.5,15.5,0.3076923076923077,0.3296227827727828,0.18615253515497499,-0.11780916688680926,-0.021930475080475076,7.0,6.0,2.0,-0.09999999999999964,0
15.5,15.5,0.3076923076923077,0.3296227827727828,0.18615253515497499,-0.11780916688680926,-0.021930475080475076,7.0,6.0,2.0,-0.10000000000000142,0
16.5,16.5,0.18181818181818182,0.2775929459429459,0.1870600461089124,-0.5120001096813638,-0.0957747641247641,6.0,5.0,1.0,-0.10000000000000142,0
17.5,17.5,0.2222222222222222,0.21751847596847596,0.18147797626372425,0.025919102419958436,0.004703746253746255,6.0,3.0,1.0,-0.10000000000000142,0
18.5,18.5,0.25,0.22331585636585635,0.1740569925522681,0.15330693264811285,0.026684143634143648,5.0,3.0,1.0,-0.10000000000000142,0
19.5,19.5,0.0,0.19839113109113107,0.16672249787498414,-1.1899481690820963,-0.19839113109113107,5.0,3.0,0.0,,0
20.5,20.5,0.0,0.22409038184038182,0.17866859136467128,-1.254223700588776,-0.22409038184038182,4.0,3.0,0.0,,0
21.5,21.5,0.0,0.2853049395049395,0.17946312361178152,-1.5897691612797138,-0.2853049395049395,3.0,5.0,0.0,,0
22.5,22.5,0.0,0.33285648044765687,0.1858335254374372,-1.7911540970023543,-0.33285648044765687,3.0,6.0,0.0,,0
23.5,23.5,0.2,0.3318919665302018,0.1919071830579129,-0.6872695666133561,-0.1318919665302018,4.0,6.0,1.0,0.10000000000000142,0
24.5,24.5,0.18181818181818182,0.33179958472899646,0.19372874265799012,-0.7741825030867655,-0.14998140291081463,5.0,6.0,1.0,0.10000000000000142,0
25.5,25.5,0.42857142857142855,0.3641212284447578,0.1964550465543447,0.32806589220828236,0.06445020012667074,7.0,7.0,3.0,0.10000000000000142,0
25.5,25.5,0.42857142857142855,0.3641212284447578,0.1964550465543447,0.32806589220828236,0.06445020012667074,7.0,7.0,3.0,0.0,0
25.5,25.5,0.42857142857142855,0.3641212284447578,0.1964550465543447,0.32806589220828236,0.06445020012667074,7.0,7.0,3.0,-0.09999999999999787,0
26.5,26.5,0.4,0.3314687936246759,0.19563781769742847,0.35029631377975096,0.06853120637532412,8.0,7.0,3.0,0.10000000000000142,0
26.5,26.5,0.4,0.3314687936246759,0.19563781769742847,0.35029631377975096,0.06853120637532412,8.0,7.0,3.0,0.0,0
