t_center,t_center_abs,S,S_null_mean,S_null_sd,z_S_t,S_excess,nA,nB,nM,dt,episode
6.5,6.5,0.7058823529411765,0.5139169160646715,0.21335528054321695,0.8997454217573058,0.19196543687650502,8.0,9.0,6.0,0.09999999999999964,0
6.5,6.5,0.7058823529411765,0.5139169160646715,0.21335528054321695,0.8997454217573058,0.19196543687650502,8.0,9.0,6.0,0.0,0
6.5,6.5,0.7058823529411765,0.5139169160646715,0.21335528054321695,0.8997454217573058,0.19196543687650502,8.0,9.0,6.0,0.0,0
6.5,6.5,0.7058823529411765,0.5139169160646715,0.21335528054321695,0.8997454217573058,0.19196543687650502,8.0,9.0,6.0,0.09999999999999964,0
6.5,6.5,0.7058823529411765,0.5139169160646715,0.21335528054321695,0.8997454217573058,0.19196543687650502,8.0,9.0,6.0,0.09999999999999964,0
6.5,6.5,0.7058823529411765,0.5139169160646715,0.21335528054321695,0.8997454217573058,0.19196543687650502,8.0,9.0,6.0,0.09999999999999964,0
7.5,7.5,0.625,0.5132026573787409,0.2156310044572409,0.5184659919507457,0.11179734262125907,7.0,9.0,5.0,0.0,0
7.5,7.5,0.625,0.5132026573787409,0.2156310044572409,0.5184659919507457,0.11179734262125907,7.0,9.0,5.0,0.09999999999999964,0
7.5,7.5,0.625,0.5132026573787409,0.2156310044572409,0.5184659919507457,0.11179734262125907,7.0,9.0,5.0,0.09999999999999964,0
7.5,7.5,0.625,0.5132026573787409,0.2156310044572409,0.5184659919507457,0.11179734262125907,7.0,9.0,5.0,0.09999999999999964,0
7.5,7.5,0.625,0.5132026573787409,0.2156310044572409,0.5184659919507457,0.11179734262125907,7.0,9.0,5.0,0.09999999999999964,0
8.5,8.5,0.375,0.47841514939309054,0.2009398039615201,-0.5146573618280951,-0.10341514939309054,8.0,8.0,3.0,0.09999999999999964,0
8.5,8.5,0.375,0.47841514939309054,0.2009398039615201,-0.5146573618280951,-0.10341514939309054,8.0,8.0,3.0,0.09999999999999964,0
8.5,8.5,0.375,0.47841514939309054,0.2009398039615201,-0.5146573618280951,-0.10341514939309054,8.0,8.0,3.0,0.09999999999999964,0
9.5,9.5,0.5333333333333333,0.46060289449112973,0.19975384131639293,0.36410032649637425,0.07273043884220359,7.0,8.0,4.0,0.09999999999999964,0
9.5,9.5,0.5333333333333333,0.46060289449112973,0.19975384131639293,0.36410032649637425,0.07273043884220359,7.0,8.0,4.0,0.09999999999999964,0
9.5,9.5,0.5333333333333333,0.46060289449112973,0.19975384131639293,0.36410032649637425,0.07273043884220359,7.0,8.0,4.0,0.09999999999999964,0
9.5,9.5,0.5333333333333333,0.46060289449112973,0.19975384131639293,0.36410032649637425,0.07273043884220359,7.0,8.0,4.0,0.0,0
10.5,10.5,0.625,0.4242406772965597,0.18907418039960003,1.0618018931995064,0.20075932270344032,9.0,7.0,5.0,0.09999999999999964,0
10.5,10.5,0.625,0.4242406772965597,0.18907418039960003,1.0618018931995064,0.20075932270344032,9.0,7.0,5.0,0.09999999999999964,0
10.5,10.5,0.625,0.4242406772965597,0.18907418039960003,1.0618018931995064,0.20075932270344032,9.0,7.0,5.0,0.09999999999999964,0
10.5,10.5,0.625,0.4242406772965597,0.18907418039960003,1.0618018931995064,0.20075932270344032,9.0,7.0,5.0,0.0,0
10.5,10.5,0.625,0.4242406772965597,0.18907418039960003,1.0618018931995064,0.20075932270344032,9.0,7.0,5.0,0.09999999999999964,0
11.5,11.5,0.6153846153846154,0.4070743428140487,0.1676353499233866,1.2426392921646272,0.20831027257056672,7.0,6.0,4.0,0.09999999999999964,0
11.5,11.5,0.6153846153846154,0.4070743428140487,0.1676353499233866,1.2426392921646272,0.20831027257056672,7.0,6.0,4.0,0.0,0
11.5,11.5,0.6153846153846154,0.4070743428140487,0.1676353499233866,1.2426392921646272,0.20831027257056672,7.0,6.0,4.0,0.09999999999999964,0
11.5,11.5,0.6153846153846154,0.4070743428140487,0.1676353499233866,1.2426392921646272,0.20831027257056672,7.0,6.0,4.0,0.0,0
12.5,12.5,0.42857142857142855,0.40145641025641027,0.1809306569179265,0.14986414561750114,0.02711501831501828,8.0,6.0,3.0,0.0,0
12.5,12.5,0.42857142857142855,0.40145641025641027,0.1809306569179265,0.14986414561750114,0.02711501831501828,8.0,6.0,3.0,0.09999999999999964,0
12.5,12.5,0.42857142857142855,0.40145641025641027,0.1809306569179265,0.14986414561750114,0.02711501831501828,8.0,6.0,3.0,0.0,0
13.5,13.5,0.6666666666666666,0.4438330424477483,0.19288664511060286,1.1552568820466738,0.22283362421891834,8.0,7.0,5.0,0.0,0
13.5,13.5,0.6666666666666666,0.4438330424477483,0.19288664511060286,1.1552568820466738,0.22283362421891834,8.0,7.0,5.0,0.09999999999999964,0
13.5,13.5,0.6666666666666666,0.4438330424477483,0.19288664511060286,1.1552568820466738,0.22283362421891834,8.0,7.0,5.0,0.0,0
13.5,13.5,0.6666666666666666,0.4438330424477483,0.19288664511060286,1.1552568820466738,0.22283362421891834,8.0,7.0,5.0,-0.10000000000000142,0
13.5,13.5,0.6666666666666666,0.4438330424477483,0.19288664511060286,1.1552568820466738,0.22283362421891834,8.0,7.0,5.0,0.0,0
14.5,14.5,0.7058823529411765,0.4729621234458696,0.19572525871344063,1.1900366412917767,0.23292022949530694,9.0,8.0,6.0,0.09999999999999964,0
14.5,14.5,0.7058823529411765,0.4729621234458696,0.19572525871344063,1.1900366412917767,0.23292022949530694,9.0,8.0,6.0,0.0,0
14.5,14.5,0.7058823529411765,0.4729621234458696,0.19572525871344063,1.1900366412917767,0.23292022949530694,9.0,8.0,6.0,-0.10000000000000142,0
14.5,14.5,0.7058823529411765,0.4729621234458696,0.19572525871344063,1.1900366412917767,0.23292022949530694,9.0,8.0,6.0,0.0,0
14.5,14.5,0.7058823529411765,0.4729621234458696,0.19572525871344063,1.1900366412917767,0.23292022949530694,9.0,8.0,6.0,0.09999999999999787,0
14.5,14.5,0.7058823529411765,0.4729621234458696,0.19572525871344063,1.1900366412917767,0.23292022949530694,9.0,8.0,6.0,0.09999999999999787,0
15.5,15.5,0.7368421052631579,0.503084606123151,0.2116611247717363,1.1043950531402504,0.23375749914000687,10.0,9.0,7.0,0.0,0
15.5,15.5,0.7368421052631579,0.503084606123151,0.2116611247717363,1.1043950531402504,0.23375749914000687,10.0,9.0,7.0,-0.10000000000000142,0
15.5,15.5,0.7368421052631579,0.503084606123151,0.2116611247717363,1.1043950531402504,0.23375749914000687,10.0,9.0,7.0,0.0,0
15.5,15.5,0.7368421052631579,0.503084606123151,0.2116611247717363,1.1043950531402504,0.23375749914000687,10.0,9.0,7.0,0.09999999999999787,0
15.5,15.5,0.7368421052631579,0.503084606123151,0.2116611247717363,1.1043950531402504,0.23375749914000687,10.0,9.0,7.0,0.09999999999999787,0
15.5,15.5,0.7368421052631579,0.503084606123151,0.2116611247717363,1.1043950531402504,0.23375749914000687,10.0,9.0,7.0,0.0,0
15.5,15.5,0.7368421052631579,0.503084606123151,0.2116611247717363,1.1043950531402504,0.23375749914000687,10.0,9.0,7.0,0.0,0
16.5,16.5,0.631578947368421,0.49999153766769866,0.21129425011853809,0.6227685307427938,0.13158740970072236,10.0,9.0,6.0,-0.10000000000000142,0
16.5,16.5,0.631578947368421,0.49999153766769866,0.21129425011853809,0.6227685307427938,0.13158740970072236,10.0,9.0,6.0,0.0,0
16.5,16.5,0.631578947368421,0.49999153766769866,0.21129425011853809,0.6227685307427938,0.13158740970072236,10.0,9.0,6.0,0.09999999999999787,0
16.5,16.5,0.631578947368421,0.49999153766769866,0.21129425011853809,0.6227685307427938,0.13158740970072236,10.0,9.0,6.0,0.09999999999999787,0
16.5,16.5,0.631578947368421,0.49999153766769866,0.21129425011853809,0.6227685307427938,0.13158740970072236,10.0,9.0,6.0,0.0,0
16.5,16.5,0.631578947368421,0.49999153766769866,0.21129425011853809,0.6227685307427938,0.13158740970072236,10.0,9.0,6.0,0.0,0
