pair_id,condition,delta,period,a_time,b_time,dt,a_time_rel,b_time_rel
20170706_03_04_01,visible,0.1,P3,158.4,158.5,-0.09999999999999432,152.5,152.6
20170706_03_04_01,visible,0.1,P3,160.1,160.2,-0.09999999999999432,154.2,154.29999999999998
20170706_03_04_01,visible,0.1,P3,161.1,161.0,0.09999999999999432,155.2,155.1
20170706_03_04_01,visible,0.1,P3,161.7,161.6,0.09999999999999432,155.79999999999998,155.7
20170706_03_04_01,visible,0.1,P3,164.5,164.5,0.0,158.6,158.6
20170706_03_04_01,visible,0.1,P3,165.1,165.2,-0.09999999999999432,159.2,159.29999999999998
20170706_03_04_01,visible,0.1,P3,166.3,166.4,-0.09999999999999432,160.4,160.5
20170706_03_04_01,visible,0.1,P3,166.9,167.0,-0.09999999999999432,161.0,161.1
20170706_03_04_01,visible,0.1,P3,167.5,167.4,0.09999999999999432,161.6,161.5
20170706_03_04_01,visible,0.1,P3,169.0,169.1,-0.09999999999999432,163.1,163.2
20170706_03_04_01,visible,0.1,P3,169.6,169.5,0.09999999999999432,163.7,163.6
20170706_03_04_01,visible,0.1,P3,175.1,175.2,-0.09999999999999432,169.2,169.29999999999998
20170706_03_04_01,visible,0.1,P3,176.4,176.4,0.0,170.5,170.5
20170706_03_04_01,visible,0.1,P3,177.0,177.0,0.0,171.1,171.1
20170706_03_04_01,visible,0.1,P3,177.6,177.6,0.0,171.7,171.7
20170706_03_04_01,visible,0.1,P3,178.2,178.2,0.0,172.29999999999998,172.29999999999998
20170706_03_04_01,visible,0.1,P3,178.8,178.7,0.10000000000002274,172.9,172.79999999999998
20170706_03_04_02,visible,0.1,P1,6.5,6.5,0.0,1.4000000000000004,1.4000000000000004
20170706_03_04_02,visible,0.1,P1,7.6,7.5,0.09999999999999964,2.5,2.4000000000000004
20170706_03_04_02,visible,0.1,P1,8.2,8.2,0.0,3.0999999999999996,3.0999999999999996
20170706_03_04_02,visible,0.1,P1,10.3,10.4,-0.09999999999999964,5.200000000000001,5.300000000000001
20170706_03_04_02,visible,0.1,P1,10.9,11.0,-0.09999999999999964,5.800000000000001,5.9
20170706_03_04_02,visible,0.1,P1,11.6,11.5,0.09999999999999964,6.5,6.4
20170706_03_04_02,visible,0.1,P1,14.3,14.3,0.0,9.200000000000001,9.200000000000001
20170706_03_04_02,visible,0.1,P1,15.9,16.0,-0.09999999999999964,10.8,10.9
20170706_03_04_02,visible,0.1,P2,20.8,20.8,0.0,15.700000000000001,15.700000000000001
20170706_03_04_02,visible,0.1,P2,22.1,22.0,0.10000000000000142,17.0,16.9
20170706_03_04_02,visible,0.1,P2,23.6,23.6,0.0,18.5,18.5
20170706_03_04_02,visible,0.1,P2,24.2,24.1,0.09999999999999787,19.1,19.0
20170706_03_04_02,visible,0.1,P2,24.9,24.8,0.09999999999999787,19.799999999999997,19.700000000000003
20170706_03_04_02,visible,0.1,P2,26.9,26.9,0.0,21.799999999999997,21.799999999999997
20170706_03_04_02,visible,0.1,P2,27.4,27.4,0.0,22.299999999999997,22.299999999999997
20170706_03_04_02,visible,0.1,P2,28.2,28.1,0.09999999999999787,23.1,23.0
20170706_03_04_02,visible,0.1,P2,29.0,28.9,0.10000000000000142,23.9,23.799999999999997
20170706_03_04_02,visible,0.1,P2,30.4,30.3,0.09999999999999787,25.299999999999997,25.200000000000003
20170706_03_04_02,visible,0.1,P2,30.9,30.9,0.0,25.799999999999997,25.799999999999997
20170706_03_04_02,visible,0.1,P2,32.6,32.6,0.0,27.5,27.5
20170706_03_04_02,visible,0.1,P2,34.7,34.6,0.10000000000000142,29.6,29.5
20170706_03_04_02,visible,0.1,P2,35.4,35.3,0.10000000000000142,30.299999999999997,30.199999999999996
20170706_03_04_02,visible,0.1,P2,39.8,39.7,0.09999999999999432,34.699999999999996,34.6
20170706_03_04_02,visible,0.1,P2,44.9,44.9,0.0,39.8,39.8
20170706_03_04_02,visible,0.1,P2,46.7,46.8,-0.09999999999999432,41.6,41.699999999999996
20170706_03_04_02,visible,0.1,P2,48.8,48.9,-0.10000000000000142,43.699999999999996,43.8
20170706_03_04_02,visible,0.1,P2,54.7,54.8,-0.09999999999999432,49.6,49.699999999999996
20170706_03_04_02,visible,0.1,P2,55.4,55.3,0.10000000000000142,50.3,50.199999999999996
20170706_03_04_02,visible,0.1,P2,56.1,56.0,0.10000000000000142,51.0,50.9
20170706_03_04_02,visible,0.1,P2,60.0,60.0,0.0,54.9,54.9
20170706_03_04_02,visible,0.1,P3,60.0,60.0,0.0,54.9,54.9
20170706_03_04_02,visible,0.1,P3,64.8,64.7,0.09999999999999432,59.699999999999996,59.6
20170706_03_04_02,visible,0.1,P3,66.2,66.2,0.0,61.1,61.1
20170706_03_04_02,visible,0.1,P3,67.5,67.6,-0.09999999999999432,62.4,62.49999999999999
20170706_03_04_02,visible,0.1,P3,72.4,72.5,-0.09999999999999432,67.30000000000001,67.4
20170706_03_04_02,visible,0.1,P3,73.1,73.1,0.0,68.0,68.0
20170706_03_04_02,visible,0.1,P3,73.7,73.6,0.10000000000000853,68.60000000000001,68.5
20170706_03_04_02,visible,0.1,P3,74.3,74.2,0.09999999999999432,69.2,69.10000000000001
20170706_03_04_02,visible,0.1,P3,74.9,74.8,0.10000000000000853,69.80000000000001,69.7
20170706_03_04_02,visible,0.1,P3,75.4,75.3,0.10000000000000853,70.30000000000001,70.2
20170706_03_04_02,visible,0.1,P3,78.6,78.7,-0.10000000000000853,73.5,73.60000000000001
20170706_03_04_02,visible,0.1,P3,79.5,79.6,-0.09999999999999432,74.4,74.5
20170706_03_04_02,visible,0.1,P3,81.0,81.1,-0.09999999999999432,75.9,76.0
20170706_03_04_02,visible,0.1,P3,83.8,83.9,-0.10000000000000853,78.7,78.80000000000001
20170706_03_04_02,visible,0.1,P3,84.3,84.4,-0.10000000000000853,79.2,79.30000000000001
20170706_03_04_02,visible,0.1,P3,84.9,85.0,-0.09999999999999432,79.80000000000001,79.9
20170706_03_04_02,visible,0.1,P3,85.4,85.4,0.0,80.30000000000001,80.30000000000001
20170706_03_04_02,visible,0.1,P3,87.5,87.5,0.0,82.4,82.4
20170706_03_04_02,visible,0.1,P3,90.8,90.8,0.0,85.7,85.7
20170706_03_04_02,visible,0.1,P3,93.5,93.5,0.0,88.4,88.4
20170706_03_04_02,visible,0.1,P3,94.1,94.2,-0.10000000000000853,89.0,89.10000000000001
20170706_03_04_02,visible,0.1,P3,94.8,94.7,0.09999999999999432,89.7,89.60000000000001
20170706_03_04_02,visible,0.1,P3,96.0,96.0,0.0,90.9,90.9
20170706_03_04_02,visible,0.1,P3,99.9,99.8,0.10000000000000853,94.80000000000001,94.7
20170706_03_04_02,visible,0.1,P3,103.8,103.8,0.0,98.7,98.7
20170706_03_04_02,visible,0.1,P3,104.5,104.5,0.0,99.4,99.4
20170706_03_04_02,visible,0.1,P3,105.2,105.2,0.0,100.10000000000001,100.10000000000001
20170706_03_04_02,visible,0.1,P3,106.4,106.4,0.0,101.30000000000001,101.30000000000001
20170706_03_04_02,visible,0.1,P3,110.1,110.2,-0.10000000000000853,105.0,105.10000000000001
20170706_03_04_02,visible,0.1,P3,111.6,111.6,0.0,106.5,106.5
20170706_03_04_02,visible,0.1,P3,112.1,112.1,0.0,107.0,107.0
20170706_03_04_02,visible,0.1,P3,112.8,112.9,-0.10000000000000853,107.7,107.80000000000001
20170706_03_04_02,visible,0.1,P3,121.9,121.9,0.0,116.80000000000001,116.80000000000001
20170706_03_04_02,visible,0.1,P3,122.5,122.5,0.0,117.4,117.4
20170706_03_04_02,visible,0.1,P3,123.1,123.1,0.0,118.0,118.0
20170706_03_04_02,visible,0.1,P3,123.7,123.7,0.0,118.60000000000001,118.60000000000001
20170706_03_04_02,visible,0.1,P3,124.3,124.2,0.09999999999999432,119.2,119.10000000000001
20170706_03_04_02,visible,0.1,P3,126.3,126.2,0.09999999999999432,121.2,121.10000000000001
20170706_03_04_02,visible,0.1,P3,129.2,129.1,0.09999999999999432,124.1,124.0
20170706_03_04_02,visible,0.1,P3,129.9,129.8,0.09999999999999432,124.80000000000001,124.70000000000002
20170706_03_04_02,visible,0.1,P3,133.1,133.0,0.09999999999999432,128.0,127.9
20170706_03_04_02,visible,0.1,P3,139.3,139.2,0.10000000000002274,134.20000000000002,134.1
20170706_03_04_02,visible,0.1,P3,141.6,141.7,-0.09999999999999432,136.5,136.6
20170706_03_04_02,visible,0.1,P3,142.4,142.5,-0.09999999999999432,137.3,137.4
20170706_03_04_02,visible,0.1,P3,142.9,142.9,0.0,137.8,137.8
20170706_03_04_02,visible,0.1,P3,144.3,144.2,0.10000000000002274,139.20000000000002,139.1
20170706_03_04_02,visible,0.1,P3,144.9,144.9,0.0,139.8,139.8
20170706_03_04_02,visible,0.1,P3,145.6,145.7,-0.09999999999999432,140.5,140.6
20170706_03_04_02,visible,0.1,P3,149.6,149.7,-0.09999999999999432,144.5,144.6
20170706_03_04_02,visible,0.1,P3,150.3,150.4,-0.09999999999999432,145.20000000000002,145.3
20170706_03_04_02,visible,0.1,P3,150.9,151.0,-0.09999999999999432,145.8,145.9
20170706_03_04_02,visible,0.1,P3,152.2,152.2,0.0,147.1,147.1
20170706_03_04_02,visible,0.1,P3,155.2,155.2,0.0,150.1,150.1
20170706_03_04_02,visible,0.1,P3,161.5,161.5,0.0,156.4,156.4
20170706_03_04_02,visible,0.1,P3,163.8,163.9,-0.09999999999999432,158.70000000000002,158.8
20170706_03_04_02,visible,0.1,P3,166.9,166.8,0.09999999999999432,161.8,161.70000000000002
20170706_03_04_02,visible,0.1,P3,167.8,167.8,0.0,162.70000000000002,162.70000000000002
20170706_03_04_02,visible,0.1,P3,168.5,168.4,0.09999999999999432,163.4,163.3
20170706_03_04_02,visible,0.1,P3,173.6,173.7,-0.09999999999999432,168.5,168.6
20170706_03_04_02,visible,0.1,P3,174.3,174.3,0.0,169.20000000000002,169.20000000000002
20170706_03_04_02,visible,0.1,P3,175.6,175.7,-0.09999999999999432,170.5,170.6
20170706_03_04_02,visible,0.1,P3,176.8,176.8,0.0,171.70000000000002,171.70000000000002
20170706_03_04_03,visible,0.1,P1,6.2,6.2,0.0,0.0,0.0
20170706_03_04_03,visible,0.1,P1,8.4,8.5,-0.09999999999999964,2.2,2.3
20170706_03_04_03,visible,0.1,P1,9.1,9.0,0.09999999999999964,2.8999999999999995,2.8
20170706_03_04_03,visible,0.1,P1,10.2,10.2,0.0,3.999999999999999,3.999999999999999
20170706_03_04_03,visible,0.1,P1,10.7,10.6,0.09999999999999964,4.499999999999999,4.3999999999999995
20170706_03_04_03,visible,0.1,P1,11.2,11.1,0.09999999999999964,4.999999999999999,4.8999999999999995
20170706_03_04_03,visible,0.1,P1,13.5,13.4,0.09999999999999964,7.3,7.2
20170706_03_04_03,visible,0.1,P1,14.2,14.3,-0.10000000000000142,7.999999999999999,8.100000000000001
20170706_03_04_03,visible,0.1,P1,16.3,16.3,0.0,10.100000000000001,10.100000000000001
20170706_03_04_03,visible,0.1,P1,17.2,17.1,0.09999999999999787,11.0,10.900000000000002
20170706_03_04_03,visible,0.1,P1,18.0,18.1,-0.10000000000000142,11.8,11.900000000000002
20170706_03_04_03,visible,0.1,P1,19.2,19.3,-0.10000000000000142,13.0,13.100000000000001
20170706_03_04_03,visible,0.1,P1,20.0,19.9,0.10000000000000142,13.8,13.7
20170706_03_04_03,visible,0.1,P2,20.5,20.4,0.10000000000000142,14.3,14.2
20170706_03_04_03,visible,0.1,P2,21.1,21.1,0.0,14.900000000000002,14.900000000000002
20170706_03_04_03,visible,0.1,P2,26.9,27.0,-0.10000000000000142,20.7,20.8
20170706_03_04_03,visible,0.1,P2,27.5,27.6,-0.10000000000000142,21.3,21.400000000000002
20170706_03_04_03,visible,0.1,P2,28.7,28.8,-0.10000000000000142,22.5,22.6
20170706_03_04_03,visible,0.1,P2,29.2,29.3,-0.10000000000000142,23.0,23.1
20170706_03_04_03,visible,0.1,P2,29.9,29.8,0.09999999999999787,23.7,23.6
20170706_03_04_03,visible,0.1,P2,31.7,31.6,0.09999999999999787,25.5,25.400000000000002
20170706_03_04_03,visible,0.1,P2,34.7,34.8,-0.09999999999999432,28.500000000000004,28.599999999999998
20170706_03_04_03,visible,0.1,P2,35.4,35.3,0.10000000000000142,29.2,29.099999999999998
20170706_03_04_03,visible,0.1,P2,35.9,35.9,0.0,29.7,29.7
20170706_03_04_03,visible,0.1,P2,43.9,44.0,-0.10000000000000142,37.699999999999996,37.8
20170706_03_04_03,visible,0.1,P2,45.1,45.2,-0.10000000000000142,38.9,39.0
20170706_03_04_03,visible,0.1,P2,45.7,45.8,-0.09999999999999432,39.5,39.599999999999994
20170706_03_04_03,visible,0.1,P2,46.3,46.2,0.09999999999999432,40.099999999999994,40.0
20170706_03_04_03,visible,0.1,P2,47.4,47.5,-0.10000000000000142,41.199999999999996,41.3
20170706_03_04_03,visible,0.1,P2,48.1,48.1,0.0,41.9,41.9
20170706_03_04_03,visible,0.1,P2,48.7,48.6,0.10000000000000142,42.5,42.4
20170706_03_04_03,visible,0.1,P2,52.7,52.8,-0.09999999999999432,46.5,46.599999999999994
20170706_03_04_03,visible,0.1,P2,53.5,53.5,0.0,47.3,47.3
20170706_03_04_03,visible,0.1,P2,54.1,54.1,0.0,47.9,47.9
20170706_03_04_03,visible,0.1,P2,54.8,54.7,0.09999999999999432,48.599999999999994,48.5
20170706_03_04_03,visible,0.1,P2,57.2,57.3,-0.09999999999999432,51.0,51.099999999999994
20170706_03_04_03,visible,0.1,P2,58.7,58.7,0.0,52.5,52.5
20170706_03_04_03,visible,0.1,P2,59.4,59.4,0.0,53.199999999999996,53.199999999999996
20170706_03_04_03,visible,0.1,P3,63.2,63.1,0.10000000000000142,57.0,56.9
20170706_03_04_03,visible,0.1,P3,64.2,64.2,0.0,58.0,58.0
20170706_03_04_03,visible,0.1,P3,65.2,65.3,-0.09999999999999432,59.0,59.099999999999994
20170706_03_04_03,visible,0.1,P3,65.8,65.9,-0.10000000000000853,59.599999999999994,59.7
20170706_03_04_03,visible,0.1,P3,66.5,66.4,0.09999999999999432,60.3,60.2
20170706_03_04_03,visible,0.1,P3,67.1,67.1,0.0,60.89999999999999,60.89999999999999
20170706_03_04_03,visible,0.1,P3,67.8,67.7,0.09999999999999432,61.599999999999994,61.5
20170706_03_04_03,visible,0.1,P3,68.3,68.4,-0.10000000000000853,62.099999999999994,62.2
20170706_03_04_03,visible,0.1,P3,69.0,69.1,-0.09999999999999432,62.8,62.89999999999999
20170706_03_04_03,visible,0.1,P3,69.5,69.6,-0.09999999999999432,63.3,63.39999999999999
20170706_03_04_03,visible,0.1,P3,70.2,70.2,0.0,64.0,64.0
20170706_03_04_03,visible,0.1,P3,70.8,70.8,0.0,64.6,64.6
20170706_03_04_03,visible,0.1,P3,74.0,73.9,0.09999999999999432,67.8,67.7
20170706_03_04_03,visible,0.1,P3,75.1,75.2,-0.10000000000000853,68.89999999999999,69.0
20170706_03_04_03,visible,0.1,P3,75.7,75.8,-0.09999999999999432,69.5,69.6
20170706_03_04_03,visible,0.1,P3,77.3,77.4,-0.10000000000000853,71.1,71.2
20170706_03_04_03,visible,0.1,P3,80.7,80.6,0.10000000000000853,74.5,74.39999999999999
20170706_03_04_03,visible,0.1,P3,83.2,83.1,0.10000000000000853,77.0,76.89999999999999
20170706_03_04_03,visible,0.1,P3,83.8,83.7,0.09999999999999432,77.6,77.5
20170706_03_04_03,visible,0.1,P3,84.3,84.2,0.09999999999999432,78.1,78.0
20170706_03_04_03,visible,0.1,P3,85.7,85.8,-0.09999999999999432,79.5,79.6
20170706_03_04_03,visible,0.1,P3,86.7,86.8,-0.09999999999999432,80.5,80.6
20170706_03_04_03,visible,0.1,P3,87.2,87.3,-0.09999999999999432,81.0,81.1
20170706_03_04_03,visible,0.1,P3,87.8,87.9,-0.10000000000000853,81.6,81.7
20170706_03_04_03,visible,0.1,P3,88.5,88.4,0.09999999999999432,82.3,82.2
20170706_03_04_03,visible,0.1,P3,89.4,89.5,-0.09999999999999432,83.2,83.3
20170706_03_04_03,visible,0.1,P3,92.3,92.2,0.09999999999999432,86.1,86.0
20170706_03_04_03,visible,0.1,P3,93.2,93.2,0.0,87.0,87.0
20170706_03_04_03,visible,0.1,P3,94.8,94.9,-0.10000000000000853,88.6,88.7
20170706_03_04_03,visible,0.1,P3,95.5,95.4,0.09999999999999432,89.3,89.2
20170706_03_04_03,visible,0.1,P3,97.5,97.5,0.0,91.3,91.3
20170706_03_04_03,visible,0.1,P3,98.7,98.8,-0.09999999999999432,92.5,92.6
20170706_03_04_03,visible,0.1,P3,100.5,100.5,0.0,94.3,94.3
20170706_03_04_03,visible,0.1,P3,101.7,101.8,-0.09999999999999432,95.5,95.6
20170706_03_04_03,visible,0.1,P3,102.2,102.2,0.0,96.0,96.0
20170706_03_04_03,visible,0.1,P3,106.1,106.0,0.09999999999999432,99.89999999999999,99.8
20170706_03_04_03,visible,0.1,P3,106.6,106.7,-0.10000000000000853,100.39999999999999,100.5
20170706_03_04_03,visible,0.1,P3,111.0,110.9,0.09999999999999432,104.8,104.7
20170706_03_04_03,visible,0.1,P3,112.8,112.7,0.09999999999999432,106.6,106.5
20170706_03_04_03,visible,0.1,P3,114.4,114.4,0.0,108.2,108.2
20170706_03_04_03,visible,0.1,P3,115.1,115.0,0.09999999999999432,108.89999999999999,108.8
20170706_03_04_03,visible,0.1,P3,115.6,115.6,0.0,109.39999999999999,109.39999999999999
20170706_03_04_03,visible,0.1,P3,116.2,116.2,0.0,110.0,110.0
20170706_03_04_03,visible,0.1,P3,118.8,118.9,-0.10000000000000853,112.6,112.7
20170706_03_04_03,visible,0.1,P3,123.7,123.6,0.10000000000000853,117.5,117.39999999999999
20170706_03_04_03,visible,0.1,P3,124.9,124.9,0.0,118.7,118.7
20170706_03_04_03,visible,0.1,P3,129.7,129.8,-0.10000000000002274,123.49999999999999,123.60000000000001
20170706_03_04_03,visible,0.1,P3,130.3,130.2,0.10000000000002274,124.10000000000001,123.99999999999999
20170706_03_04_03,visible,0.1,P3,131.0,131.1,-0.09999999999999432,124.8,124.89999999999999
20170706_03_04_03,visible,0.1,P3,136.4,136.3,0.09999999999999432,130.20000000000002,130.10000000000002
20170706_03_04_03,visible,0.1,P3,137.0,137.0,0.0,130.8,130.8
20170706_03_04_03,visible,0.1,P3,138.5,138.5,0.0,132.3,132.3
20170706_03_04_03,visible,0.1,P3,139.6,139.6,0.0,133.4,133.4
20170706_03_04_03,visible,0.1,P3,140.4,140.3,0.09999999999999432,134.20000000000002,134.10000000000002
20170706_03_04_03,visible,0.1,P3,141.6,141.5,0.09999999999999432,135.4,135.3
20170706_03_04_03,visible,0.1,P3,143.0,143.1,-0.09999999999999432,136.8,136.9
20170706_03_04_03,visible,0.1,P3,144.0,143.9,0.09999999999999432,137.8,137.70000000000002
20170706_03_04_03,visible,0.1,P3,146.0,146.1,-0.09999999999999432,139.8,139.9
20170706_03_04_03,visible,0.1,P3,146.8,146.7,0.10000000000002274,140.60000000000002,140.5
20170706_03_04_03,visible,0.1,P3,147.4,147.3,0.09999999999999432,141.20000000000002,141.10000000000002
20170706_03_04_03,visible,0.1,P3,149.1,149.2,-0.09999999999999432,142.9,143.0
20170706_03_04_03,visible,0.1,P3,151.8,151.7,0.10000000000002274,145.60000000000002,145.5
20170706_03_04_03,visible,0.1,P3,153.4,153.4,0.0,147.20000000000002,147.20000000000002
20170706_03_04_03,visible,0.1,P3,154.1,154.2,-0.09999999999999432,147.9,148.0
20170706_03_04_03,visible,0.1,P3,157.5,157.6,-0.09999999999999432,151.3,151.4
20170706_03_04_03,visible,0.1,P3,158.3,158.2,0.10000000000002274,152.10000000000002,152.0
20170706_03_04_03,visible,0.1,P3,158.9,159.0,-0.09999999999999432,152.70000000000002,152.8
20170706_03_04_03,visible,0.1,P3,159.6,159.5,0.09999999999999432,153.4,153.3
20170706_03_04_03,visible,0.1,P3,160.2,160.1,0.09999999999999432,154.0,153.9
20170706_03_04_03,visible,0.1,P3,160.8,160.8,0.0,154.60000000000002,154.60000000000002
20170706_03_04_03,visible,0.1,P3,165.1,165.0,0.09999999999999432,158.9,158.8
20170706_03_04_03,visible,0.1,P3,166.1,166.2,-0.09999999999999432,159.9,160.0
20170706_03_04_03,visible,0.1,P3,166.8,166.8,0.0,160.60000000000002,160.60000000000002
20170706_03_04_03,visible,0.1,P3,167.5,167.4,0.09999999999999432,161.3,161.20000000000002
20170706_03_04_03,visible,0.1,P3,173.0,172.9,0.09999999999999432,166.8,166.70000000000002
20170706_03_04_03,visible,0.1,P3,173.6,173.5,0.09999999999999432,167.4,167.3
20170706_03_04_03,visible,0.1,P3,174.2,174.1,0.09999999999999432,168.0,167.9
20170706_03_04_03,visible,0.1,P3,177.2,177.2,0.0,171.0,171.0
20170706_03_04_03,visible,0.1,P3,177.9,177.8,0.09999999999999432,171.70000000000002,171.60000000000002
20170706_05_06_01,visible,0.1,P1,4.6,4.5,0.09999999999999964,0.09999999999999964,0.0
20170706_05_06_01,visible,0.1,P1,11.3,11.4,-0.09999999999999964,6.800000000000001,6.9
20170706_05_06_01,visible,0.1,P1,12.9,12.8,0.09999999999999964,8.4,8.3
20170706_05_06_01,visible,0.1,P1,13.5,13.4,0.09999999999999964,9.0,8.9
20170706_05_06_01,visible,0.1,P1,14.0,14.1,-0.09999999999999964,9.5,9.6
20170706_05_06_01,visible,0.1,P1,17.3,17.4,-0.09999999999999787,12.8,12.899999999999999
20170706_05_06_01,visible,0.1,P2,20.5,20.4,0.10000000000000142,16.0,15.899999999999999
20170706_05_06_01,visible,0.1,P2,21.2,21.3,-0.10000000000000142,16.7,16.8
20170706_05_06_01,visible,0.1,P2,21.9,22.0,-0.10000000000000142,17.4,17.5
20170706_05_06_01,visible,0.1,P2,30.3,30.4,-0.09999999999999787,25.8,25.9
20170706_05_06_01,visible,0.1,P2,34.8,34.8,0.0,30.299999999999997,30.299999999999997
20170706_05_06_01,visible,0.1,P2,35.4,35.3,0.10000000000000142,30.9,30.799999999999997
20170706_05_06_01,visible,0.1,P2,36.0,36.1,-0.10000000000000142,31.5,31.6
20170706_05_06_01,visible,0.1,P2,36.7,36.7,0.0,32.2,32.2
20170706_05_06_01,visible,0.1,P2,38.3,38.3,0.0,33.8,33.8
20170706_05_06_01,visible,0.1,P2,42.0,42.1,-0.10000000000000142,37.5,37.6
20170706_05_06_01,visible,0.1,P2,44.1,44.0,0.10000000000000142,39.6,39.5
20170706_05_06_01,visible,0.1,P2,44.7,44.8,-0.09999999999999432,40.2,40.3
20170706_05_06_01,visible,0.1,P2,45.3,45.4,-0.10000000000000142,40.8,40.9
20170706_05_06_01,visible,0.1,P2,46.4,46.3,0.10000000000000142,41.9,41.8
20170706_05_06_01,visible,0.1,P2,49.2,49.2,0.0,44.7,44.7
20170706_05_06_01,visible,0.1,P2,50.5,50.5,0.0,46.0,46.0
20170706_05_06_01,visible,0.1,P2,52.2,52.2,0.0,47.7,47.7
20170706_05_06_01,visible,0.1,P2,59.0,59.0,0.0,54.5,54.5
20170706_05_06_01,visible,0.1,P2,59.4,59.5,-0.10000000000000142,54.9,55.0
20170706_05_06_01,visible,0.1,P3,60.4,60.4,0.0,55.9,55.9
20170706_05_06_01,visible,0.1,P3,61.1,61.1,0.0,56.6,56.6
20170706_05_06_01,visible,0.1,P3,70.3,70.3,0.0,65.8,65.8
20170706_05_06_01,visible,0.1,P3,73.1,73.0,0.09999999999999432,68.6,68.5
20170706_05_06_01,visible,0.1,P3,76.3,76.2,0.09999999999999432,71.8,71.7
20170706_05_06_01,visible,0.1,P3,79.3,79.3,0.0,74.8,74.8
20170706_05_06_01,visible,0.1,P3,80.7,80.6,0.10000000000000853,76.2,76.1
20170706_05_06_01,visible,0.1,P3,85.5,85.5,0.0,81.0,81.0
20170706_05_06_01,visible,0.1,P3,86.6,86.7,-0.10000000000000853,82.1,82.2
20170706_05_06_01,visible,0.1,P3,87.7,87.6,0.10000000000000853,83.2,83.1
20170706_05_06_01,visible,0.1,P3,88.4,88.4,0.0,83.9,83.9
20170706_05_06_01,visible,0.1,P3,89.0,89.1,-0.09999999999999432,84.5,84.6
20170706_05_06_01,visible,0.1,P3,92.2,92.2,0.0,87.7,87.7
20170706_05_06_01,visible,0.1,P3,93.7,93.7,0.0,89.2,89.2
20170706_05_06_01,visible,0.1,P3,97.3,97.3,0.0,92.8,92.8
20170706_05_06_01,visible,0.1,P3,98.0,97.9,0.09999999999999432,93.5,93.4
20170706_05_06_01,visible,0.1,P3,101.1,101.1,0.0,96.6,96.6
20170706_05_06_01,visible,0.1,P3,101.7,101.8,-0.09999999999999432,97.2,97.3
20170706_05_06_01,visible,0.1,P3,108.0,108.1,-0.09999999999999432,103.5,103.6
20170706_05_06_01,visible,0.1,P3,109.4,109.5,-0.09999999999999432,104.9,105.0
20170706_05_06_01,visible,0.1,P3,110.1,110.2,-0.10000000000000853,105.6,105.7
20170706_05_06_01,visible,0.1,P3,113.5,113.5,0.0,109.0,109.0
20170706_05_06_01,visible,0.1,P3,114.2,114.1,0.10000000000000853,109.7,109.6
20170706_05_06_01,visible,0.1,P3,115.1,115.1,0.0,110.6,110.6
20170706_05_06_01,visible,0.1,P3,115.8,115.7,0.09999999999999432,111.3,111.2
20170706_05_06_01,visible,0.1,P3,118.1,118.2,-0.10000000000000853,113.6,113.7
20170706_05_06_01,visible,0.1,P3,119.4,119.3,0.10000000000000853,114.9,114.8
20170706_05_06_01,visible,0.1,P3,120.0,120.1,-0.09999999999999432,115.5,115.6
20170706_05_06_01,visible,0.1,P3,120.8,120.9,-0.10000000000000853,116.3,116.4
20170706_05_06_01,visible,0.1,P3,123.4,123.4,0.0,118.9,118.9
20170706_05_06_01,visible,0.1,P3,125.5,125.6,-0.09999999999999432,121.0,121.1
20170706_05_06_01,visible,0.1,P3,127.9,128.0,-0.09999999999999432,123.4,123.5
20170706_05_06_01,visible,0.1,P3,132.1,132.1,0.0,127.6,127.6
20170706_05_06_01,visible,0.1,P3,133.1,133.0,0.09999999999999432,128.6,128.5
20170706_05_06_01,visible,0.1,P3,139.2,139.1,0.09999999999999432,134.7,134.6
20170706_05_06_01,visible,0.1,P3,141.8,141.8,0.0,137.3,137.3
20170706_05_06_01,visible,0.1,P3,144.6,144.5,0.09999999999999432,140.1,140.0
20170706_05_06_01,visible,0.1,P3,152.6,152.6,0.0,148.1,148.1
20170706_05_06_01,visible,0.1,P3,157.9,157.9,0.0,153.4,153.4
20170706_05_06_01,visible,0.1,P3,159.3,159.4,-0.09999999999999432,154.8,154.9
20170706_05_06_01,visible,0.1,P3,160.3,160.4,-0.09999999999999432,155.8,155.9
20170706_05_06_01,visible,0.1,P3,162.8,162.9,-0.09999999999999432,158.3,158.4
