pair_id,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,sufficient,n_matched,S,z_S,p_right,p_left,null_mean,null_sd,STR,Max_episode,n_windows,n_episodes
20170710_07_08_03,visible,0.1,P1,0.0,20.0,10.0,15,14,1,5,0.3448275862068966,-0.7813718930349675,0.8502149785021498,0.28647135286471354,0.43517241379310345,0.11562333940026151,0.0,0.0,6,0.0
20170710_07_08_03,visible,0.1,P2,20.0,60.0,40.0,49,44,1,18,0.3870967741935484,0.6497096985454555,0.32766723327667235,0.7704229577042295,0.3439462365591398,0.06641510467061258,0.0,0.0,36,0.0
20170710_07_08_03,visible,0.1,P3,60.0,180.0,76.69999999999999,73,76,1,22,0.2953020134228188,0.15143942533464963,0.48625137486251374,0.6242375762423757,0.2874684563758389,0.05172732945644359,0.0,0.0,72,0.0
20170714_01_02_01,visible,0.1,P1,0.0,20.0,15.0,26,21,1,12,0.5106382978723404,0.7694205964532086,0.30286971302869714,0.8407159284071593,0.4316893617021276,0.10260829581914363,0.0,0.0,11,0.0
20170714_01_02_01,visible,0.1,P2,20.0,60.0,40.0,60,63,1,27,0.43902439024390244,-0.25323126712892413,0.6297370262973703,0.47095290470952905,0.45739024390243904,0.0725260109731483,0.0,0.0,36,0.0
20170714_01_02_01,visible,0.1,P3,60.0,180.0,119.1,165,177,1,74,0.4327485380116959,0.09356539230619533,0.5124487551244875,0.5454454554544546,0.4292918128654971,0.036944484076831964,0.0,0.0,115,0.0
20170714_01_02_02,visible,0.1,P1,0.0,20.0,13.9,23,24,1,8,0.3404255319148936,-1.4666475189293182,0.9459054094590541,0.11728827117288271,0.4945191489361702,0.10506520144238066,0.0,0.0,9,0.0
20170714_01_02_02,visible,0.1,P2,20.0,60.0,40.0,65,59,1,32,0.5161290322580645,0.743580039436806,0.2820717928207179,0.8008199180081992,0.46379838709677423,0.07037661366075125,0.0,0.0,36,0.0
20170714_01_02_02,visible,0.1,P3,60.0,180.0,118.69999999999999,157,198,1,83,0.4676056338028169,0.7293563117035192,0.2535746425357464,0.7793220677932207,0.44243943661971824,0.0345046677176472,0.03369839932603202,4.0,114,1.0
20170714_01_02_03,visible,0.1,P1,0.0,20.0,14.9,24,26,1,14,0.56,0.8388423554442939,0.2762723727627237,0.8455154484551545,0.48093199999999997,0.0942584735818706,0.0,0.0,10,0.0
20170714_01_02_03,visible,0.1,P2,20.0,60.0,40.0,53,65,1,27,0.4576271186440678,0.4405066824002268,0.39956004399560047,0.7304269573042695,0.4319050847457627,0.05839192667441776,0.0,0.0,36,0.0
20170714_01_02_03,visible,0.1,P3,60.0,180.0,118.80000000000001,170,199,1,86,0.46612466124661245,0.09846725416270971,0.4938506149385061,0.5525447455254474,0.46204281842818434,0.04145380972727408,0.08417508417508417,7.0,114,2.0
20170714_03_04_01,visible,0.1,P1,0.0,20.0,16.1,19,24,1,8,0.37209302325581395,-0.18542130823291908,0.6447355264473552,0.49565043495650435,0.3939348837209303,0.11779584921102716,0.0,0.0,12,0.0
20170714_03_04_01,visible,0.1,P2,20.0,60.0,40.0,46,58,1,16,0.3076923076923077,-1.1275481364572146,0.8895110488951105,0.1655834416558344,0.37987692307692306,0.06401909865366925,0.0,0.0,36,0.0
20170714_03_04_01,visible,0.1,P3,60.0,180.0,119.19999999999999,140,130,1,46,0.34074074074074073,0.06441960842986369,0.49855014498550143,0.5588441155884412,0.3380281481481481,0.04210818194503569,0.05033557046979866,6.0,115,1.0
20170714_03_04_02,visible,0.1,P1,0.0,20.0,14.5,18,22,1,8,0.4,0.06779448932269545,0.5575442455754425,0.6147385261473852,0.39161,0.12375637140748107,0.0,0.0,10,0.0
20170714_03_04_02,visible,0.1,P2,20.0,60.0,40.0,52,57,1,21,0.3853211009174312,-0.2569307564010218,0.6299370062993701,0.47415258474152583,0.40187155963302756,0.06441602767776124,0.0,0.0,36,0.0
20170714_03_04_02,visible,0.1,P3,60.0,180.0,119.4,148,145,1,47,0.32081911262798635,-1.0146231177978167,0.8596140385961404,0.1867813218678132,0.36560887372013656,0.044144234747345315,0.0,0.0,115,0.0
20170714_03_04_03,visible,0.1,P1,0.0,20.0,14.8,19,22,1,13,0.6341463414634146,2.283576672531628,0.022097790220977902,0.9927007299270073,0.40040975609756096,0.10235547953234592,0.0,0.0,10,0.0
20170714_03_04_03,visible,0.1,P2,20.0,60.0,40.0,41,53,1,17,0.3617021276595745,0.2356963693306354,0.47005299470052997,0.6604339566043396,0.346763829787234,0.06337941443376664,0.0,0.0,36,0.0
20170714_03_04_03,visible,0.1,P3,60.0,180.0,118.6,156,167,1,68,0.42105263157894735,0.29673602760129647,0.41445855414458554,0.642035796420358,0.4083684210526316,0.04274577181898058,0.025295109612141653,3.0,114,1.0
20170714_05_06_01,visible,0.1,P1,0.0,20.0,14.8,19,14,1,4,0.24242424242424243,-0.7086383393779706,0.8192180781921807,0.34126587341265874,0.3259454545454546,0.11786154866320882,0.0,0.0,10,0.0
20170714_05_06_01,visible,0.1,P2,20.0,60.0,40.0,61,41,1,14,0.27450980392156865,-1.6145072489395447,0.9645035496450355,0.064993500649935,0.36833529411764704,0.05811400986753432,0.0,0.0,36,0.0
20170714_05_06_01,visible,0.1,P3,60.0,180.0,119.30000000000001,156,123,1,57,0.40860215053763443,1.6745608197811217,0.06079392060793921,0.9619038096190381,0.345789247311828,0.037510075766621964,0.033528918692372164,4.0,115,1.0
20170714_05_06_02,visible,0.1,P1,0.0,20.0,15.6,23,11,1,2,0.11764705882352941,-1.6127284748773916,0.9751024897510249,0.09259074092590741,0.26914705882352935,0.09394017800269683,0.0,0.0,11,0.0
20170714_05_06_02,visible,0.1,P2,20.0,60.0,40.0,53,39,1,18,0.391304347826087,0.7983980572713691,0.27347265273472654,0.8331166883311669,0.3375739130434783,0.06729780250999051,0.1,4.0,36,1.0
20170714_05_06_02,visible,0.1,P3,60.0,180.0,119.30000000000001,173,141,1,61,0.3885350318471338,-0.023786131592018003,0.5454454554544546,0.5209479052094791,0.38945286624203823,0.038586955232874004,0.0,0.0,115,0.0
20170714_05_06_03,visible,0.1,P1,0.0,20.0,15.4,23,19,1,9,0.42857142857142855,0.2230942366538772,0.5044495550444955,0.6966303369663034,0.4055190476190476,0.10333023971455563,0.0,0.0,11,0.0
20170714_05_06_03,visible,0.1,P2,20.0,60.0,40.0,55,59,1,28,0.49122807017543857,0.94639822017644,0.20557944205579443,0.844015598440156,0.425978947368421,0.06894468038502118,0.125,5.0,36,1.0
20170714_05_06_03,visible,0.1,P3,60.0,180.0,119.4,180,141,1,64,0.3987538940809969,0.15671742651813297,0.47635236476352366,0.5902409759024098,0.3938006230529595,0.031606383145043986,0.0,0.0,115,0.0
20170714_07_08_01,visible,0.1,P1,0.0,20.0,15.0,19,17,1,6,0.3333333333333333,-0.1051861722125942,0.6283371662833717,0.5752424757524247,0.34525,0.11329119042930506,0.0,0.0,11,0.0
