label,condition,coder,t,matched,local_gap
20170706_05_06_03_A,visible,original,96.7,0,0.3999999999999915
20170706_05_06_03_A,visible,original,97.4,1,0.5999999999999943
20170706_05_06_03_A,visible,original,98.0,1,0.5
20170706_05_06_03_A,visible,original,98.5,0,0.5
20170706_05_06_03_A,visible,original,99.0,0,0.5
20170706_05_06_03_A,visible,original,99.9,1,0.5999999999999943
20170706_05_06_03_A,visible,original,100.5,1,0.5999999999999943
20170706_05_06_03_A,visible,original,101.10000000000001,1,0.6000000000000085
20170706_05_06_03_A,visible,original,101.80000000000001,1,0.6999999999999886
20170706_05_06_03_A,visible,original,102.5,1,0.6000000000000085
20170706_05_06_03_A,visible,original,103.10000000000001,1,0.5
20170706_05_06_03_A,visible,original,103.60000000000001,1,0.5
20170706_05_06_03_A,visible,original,104.2,1,0.4000000000000057
20170706_05_06_03_A,visible,original,104.60000000000001,1,0.4000000000000057
20170706_05_06_03_A,visible,original,105.30000000000001,1,0.5999999999999943
20170706_05_06_03_A,visible,original,105.9,0,0.5999999999999943
20170706_05_06_03_A,visible,original,107.5,1,0.8000000000000114
20170706_05_06_03_A,visible,original,108.30000000000001,1,0.3999999999999915
20170706_05_06_03_A,visible,original,108.7,1,0.3999999999999915
20170706_05_06_03_A,visible,original,109.2,1,0.5
20170706_05_06_03_A,visible,original,109.80000000000001,1,0.6000000000000085
20170706_05_06_03_A,visible,original,110.7,1,0.6000000000000085
20170706_05_06_03_A,visible,original,111.30000000000001,1,0.5
20170706_05_06_03_A,visible,original,111.80000000000001,1,0.5
20170706_05_06_03_A,visible,original,112.30000000000001,1,0.5
20170706_05_06_03_A,visible,original,113.5,1,0.7000000000000028
20170706_05_06_03_A,visible,original,114.2,1,0.5
20170706_05_06_03_A,visible,original,114.7,0,0.5
20170706_05_06_03_A,visible,original,115.2,1,0.5
20170706_05_06_03_A,visible,original,115.7,1,0.5
20170706_05_06_03_A,visible,original,116.2,1,0.5
20170706_05_06_03_A,visible,original,117.5,1,0.5
20170706_05_06_03_A,visible,original,118.0,1,0.5
20170706_05_06_03_A,visible,original,118.60000000000001,0,0.5
20170706_05_06_03_A,visible,original,119.10000000000001,0,0.5
20170706_05_06_03_A,visible,original,119.60000000000001,1,0.5
20170706_05_06_03_A,visible,original,120.10000000000001,1,0.5
20170706_05_06_03_A,visible,original,120.60000000000001,1,0.5
20170706_05_06_03_A,visible,original,121.30000000000001,1,0.5999999999999943
20170706_05_06_03_A,visible,original,121.9,0,0.5
20170706_05_06_03_A,visible,original,122.4,0,0.5
20170706_05_06_03_A,visible,original,123.30000000000001,1,0.5999999999999943
20170706_05_06_03_A,visible,original,123.9,1,0.5
20170706_05_06_03_A,visible,original,124.4,1,0.5
20170706_05_06_03_A,visible,original,125.0,1,0.5
20170706_05_06_03_A,visible,original,125.5,1,0.5
20170706_05_06_03_A,visible,original,126.2,1,0.6000000000000085
20170706_05_06_03_A,visible,original,126.80000000000001,0,0.6000000000000085
20170706_05_06_03_A,visible,original,128.70000000000002,1,0.8999999999999773
20170706_05_06_03_A,visible,original,129.6,1,0.4000000000000057
20170706_05_06_03_A,visible,original,130.0,1,0.4000000000000057
20170706_05_06_03_A,visible,original,130.5,0,0.5
20170706_05_06_03_A,visible,original,131.5,1,0.5999999999999943
20170706_05_06_03_A,visible,original,132.1,1,0.30000000000001137
20170706_05_06_03_A,visible,original,132.4,1,0.30000000000001137
20170706_05_06_03_A,visible,original,133.0,1,0.5999999999999943
20170706_05_06_03_A,visible,original,133.6,0,0.5999999999999943
20170706_05_06_03_A,visible,original,134.20000000000002,1,0.6000000000000227
20170706_05_06_03_A,visible,original,135.1,1,0.700000000000017
20170706_05_06_03_A,visible,original,135.8,1,0.6999999999999886
20170706_05_06_03_A,visible,original,136.5,1,0.6999999999999886
20170706_05_06_03_A,visible,original,137.20000000000002,0,0.5999999999999943
20170706_05_06_03_A,visible,original,137.8,1,0.5999999999999943
20170706_05_06_03_A,visible,original,138.4,0,0.5999999999999943
20170706_05_06_03_A,visible,original,139.5,1,0.9000000000000057
20170706_05_06_03_A,visible,original,140.4,1,0.9000000000000057
20170706_05_06_03_A,visible,original,141.9,1,1.5
20170706_05_06_03_A,visible,original,144.1,1,0.700000000000017
20170706_05_06_03_A,visible,original,144.8,1,0.5999999999999943
20170706_05_06_03_A,visible,original,145.4,1,0.5999999999999943
20170706_05_06_03_A,visible,original,146.0,1,0.5
20170706_05_06_03_A,visible,original,146.5,1,0.5
20170706_05_06_03_A,visible,original,147.20000000000002,1,0.5999999999999943
20170706_05_06_03_A,visible,original,147.8,1,0.5999999999999943
20170706_05_06_03_A,visible,original,148.5,1,0.6999999999999886
20170706_05_06_03_A,visible,original,149.20000000000002,1,0.5999999999999943
20170706_05_06_03_A,visible,original,149.8,1,0.5999999999999943
20170706_05_06_03_A,visible,original,150.4,1,0.5999999999999943
20170706_05_06_03_A,visible,original,151.20000000000002,0,0.8000000000000114
20170706_05_06_03_A,visible,original,152.4,1,1.1999999999999886
20170706_05_06_03_A,visible,original,153.60000000000002,1,0.39999999999997726
20170706_05_06_03_A,visible,original,154.0,1,0.39999999999997726
20170706_05_06_03_A,visible,original,154.70000000000002,1,0.700000000000017
20170706_05_06_03_A,visible,original,155.5,1,0.799999999999983
20170706_05_06_03_A,visible,original,156.3,1,0.8000000000000114
20170706_05_06_03_A,visible,original,158.4,1,2.0999999999999943
20170706_05_06_03_A,visible,original,160.8,1,1.0
20170706_05_06_03_A,visible,original,161.8,1,0.8000000000000114
20170706_05_06_03_A,visible,original,162.60000000000002,1,0.8000000000000114
20170706_05_06_03_A,visible,original,165.20000000000002,1,2.0
20170706_05_06_03_A,visible,original,167.20000000000002,1,0.799999999999983
20170706_05_06_03_A,visible,original,168.0,0,0.5
20170706_05_06_03_A,visible,original,168.5,0,0.5
20170706_05_06_03_A,visible,original,171.4,1,0.700000000000017
20170706_05_06_03_A,visible,original,172.10000000000002,0,0.700000000000017
20170706_05_06_03_A,visible,original,173.70000000000002,1,1.0999999999999943
20170706_05_06_03_A,visible,original,174.8,0,1.0999999999999943
20170706_05_06_03_A,visible,original,176.9,0,0.8000000000000114
20170706_05_06_03_A,visible,original,177.70000000000002,0,0.8000000000000114
20170706_05_06_03_A,visible,original,179.70000000000002,1,2.0
20170706_05_06_03_A,visible,second,2.9000000000000004,0,0.6999999999999997
20170706_05_06_03_A,visible,second,3.6,1,0.6999999999999997
20170706_05_06_03_A,visible,second,4.4,1,0.7999999999999998
20170706_05_06_03_A,visible,second,5.2,1,0.5
20170706_05_06_03_A,visible,second,5.7,1,0.5
20170706_05_06_03_A,visible,second,6.2,1,0.5
20170706_05_06_03_A,visible,second,6.7,1,0.5
20170706_05_06_03_A,visible,second,7.2,1,0.5
20170706_05_06_03_A,visible,second,7.7,1,0.5
20170706_05_06_03_A,visible,second,8.200000000000001,1,0.5000000000000009
20170706_05_06_03_A,visible,second,8.8,1,0.5999999999999996
20170706_05_06_03_A,visible,second,9.5,1,0.6999999999999993
20170706_05_06_03_A,visible,second,11.8,1,0.5999999999999996
20170706_05_06_03_A,visible,second,12.4,1,0.5999999999999996
20170706_05_06_03_A,visible,second,13.3,1,0.5999999999999996
20170706_05_06_03_A,visible,second,13.9,1,0.40000000000000036
20170706_05_06_03_A,visible,second,14.3,1,0.40000000000000036
20170706_05_06_03_A,visible,second,14.700000000000001,1,0.40000000000000036
20170706_05_06_03_A,visible,second,15.3,1,0.5999999999999996
20170706_05_06_03_A,visible,second,15.9,1,0.5999999999999996
20170706_05_06_03_A,visible,second,16.5,1,0.5999999999999996
20170706_05_06_03_A,visible,second,17.2,1,0.6999999999999993
20170706_05_06_03_A,visible,second,18.400000000000002,1,1.0999999999999979
20170706_05_06_03_A,visible,second,19.5,1,0.6000000000000014
20170706_05_06_03_A,visible,second,20.1,1,0.6000000000000014
20170706_05_06_03_A,visible,second,20.8,1,0.5
20170706_05_06_03_A,visible,second,21.3,1,0.5
20170706_05_06_03_A,visible,second,21.900000000000002,1,0.6000000000000014
20170706_05_06_03_A,visible,second,22.6,1,0.6000000000000014
20170706_05_06_03_A,visible,second,23.200000000000003,1,0.6000000000000014
20170706_05_06_03_A,visible,second,24.700000000000003,0,0.8999999999999986
20170706_05_06_03_A,visible,second,25.6,1,0.6999999999999993
20170706_05_06_03_A,visible,second,26.3,1,0.6000000000000014
20170706_05_06_03_A,visible,second,26.900000000000002,1,0.5999999999999979
20170706_05_06_03_A,visible,second,27.5,1,0.5999999999999979
20170706_05_06_03_A,visible,second,28.1,1,0.6000000000000014
20170706_05_06_03_A,visible,second,28.700000000000003,1,0.5
20170706_05_06_03_A,visible,second,29.200000000000003,1,0.5
20170706_05_06_03_A,visible,second,29.900000000000002,1,0.6999999999999993
20170706_05_06_03_A,visible,second,31.3,1,0.5
20170706_05_06_03_A,visible,second,31.8,1,0.5
20170706_05_06_03_A,visible,second,32.300000000000004,1,0.5
20170706_05_06_03_A,visible,second,32.800000000000004,1,0.5
20170706_05_06_03_A,visible,second,34.800000000000004,1,0.5999999999999943
20170706_05_06_03_A,visible,second,35.4,1,0.5999999999999943
20170706_05_06_03_A,visible,second,36.1,1,0.7000000000000028
20170706_05_06_03_A,visible,second,37.0,1,0.7000000000000028
20170706_05_06_03_A,visible,second,37.7,1,0.7000000000000028
20170706_05_06_03_A,visible,second,38.6,1,0.8999999999999986
20170706_05_06_03_A,visible,second,41.1,1,1.3000000000000043
20170706_05_06_03_A,visible,second,42.400000000000006,1,0.7999999999999972
20170706_05_06_03_A,visible,second,43.2,1,0.7999999999999972
20170706_05_06_03_A,visible,second,44.2,1,0.7000000000000028
20170706_05_06_03_A,visible,second,44.900000000000006,1,0.5
20170706_05_06_03_A,visible,second,45.400000000000006,1,0.5
20170706_05_06_03_A,visible,second,46.2,1,0.7999999999999972
20170706_05_06_03_A,visible,second,47.0,1,0.7000000000000028
20170706_05_06_03_A,visible,second,47.7,1,0.5
20170706_05_06_03_A,visible,second,48.2,1,0.3999999999999986
20170706_05_06_03_A,visible,second,48.6,1,0.3999999999999986
20170706_05_06_03_A,visible,second,49.2,1,0.6000000000000014
20170706_05_06_03_A,visible,second,51.400000000000006,1,0.5
20170706_05_06_03_A,visible,second,51.900000000000006,1,0.5
20170706_05_06_03_A,visible,second,52.5,1,0.5999999999999943
20170706_05_06_03_A,visible,second,53.400000000000006,1,0.3999999999999986
20170706_05_06_03_A,visible,second,53.800000000000004,0,0.3999999999999986
20170706_05_06_03_A,visible,second,54.7,1,0.8999999999999986
20170706_05_06_03_A,visible,second,55.6,1,0.6000000000000014
20170706_05_06_03_A,visible,second,56.2,1,0.6000000000000014
20170706_05_06_03_A,visible,second,56.800000000000004,1,0.6000000000000014
20170706_05_06_03_A,visible,second,57.5,1,0.6999999999999957
20170706_05_06_03_A,visible,second,58.5,1,0.7000000000000028
20170706_05_06_03_A,visible,second,59.2,1,0.7000000000000028
20170706_05_06_03_A,visible,second,59.900000000000006,1,0.7000000000000028
20170706_05_06_03_A,visible,second,61.2,1,0.5
20170706_05_06_03_A,visible,second,61.7,1,0.5
20170706_05_06_03_A,visible,second,62.5,1,0.6000000000000014
20170706_05_06_03_A,visible,second,63.1,1,0.6000000000000014
20170706_05_06_03_A,visible,second,63.800000000000004,1,0.4999999999999929
20170706_05_06_03_A,visible,second,64.3,1,0.4999999999999929
20170706_05_06_03_A,visible,second,65.2,1,0.9000000000000057
20170706_05_06_03_A,visible,second,67.8,0,1.6000000000000085
20170706_05_06_03_A,visible,second,69.4,1,0.7999999999999972
20170706_05_06_03_A,visible,second,70.2,1,0.7000000000000028
20170706_05_06_03_A,visible,second,70.9,1,0.7000000000000028
20170706_05_06_03_A,visible,second,71.7,1,0.5
20170706_05_06_03_A,visible,second,72.2,1,0.5
20170706_05_06_03_A,visible,second,72.7,1,0.5
20170706_05_06_03_A,visible,second,73.5,1,0.7000000000000028
20170706_05_06_03_A,visible,second,74.2,1,0.7000000000000028
20170706_05_06_03_A,visible,second,74.9,1,0.5
20170706_05_06_03_A,visible,second,75.4,1,0.3999999999999915
20170706_05_06_03_A,visible,second,75.8,1,0.3999999999999915
20170706_05_06_03_A,visible,second,76.4,0,0.6000000000000085
20170706_05_06_03_A,visible,second,77.80000000000001,1,0.6999999999999886
20170706_05_06_03_A,visible,second,78.5,1,0.5
20170706_05_06_03_A,visible,second,79.0,1,0.4000000000000057
20170706_05_06_03_A,visible,second,79.4,1,0.4000000000000057
20170706_05_06_03_A,visible,second,80.0,1,0.5999999999999943
20170706_05_06_03_A,visible,second,80.7,1,0.6000000000000085
20170706_05_06_03_A,visible,second,81.30000000000001,1,0.6000000000000085
20170706_05_06_03_A,visible,second,82.0,1,0.6999999999999886
20170706_05_06_03_A,visible,second,84.5,1,0.6000000000000085
20170706_05_06_03_A,visible,second,85.10000000000001,1,0.5999999999999943
20170706_05_06_03_A,visible,second,85.7,1,0.5
20170706_05_06_03_A,visible,second,86.2,1,0.5
20170706_05_06_03_A,visible,second,86.7,1,0.5
20170706_05_06_03_A,visible,second,87.2,1,0.5
20170706_05_06_03_A,visible,second,87.9,1,0.7000000000000028
20170706_05_06_03_A,visible,second,89.60000000000001,1,0.29999999999999716
20170706_05_06_03_A,visible,second,89.9,1,0.29999999999999716
20170706_05_06_03_A,visible,second,90.5,1,0.5999999999999943
20170706_05_06_03_A,visible,second,91.10000000000001,1,0.6000000000000085
20170706_05_06_03_A,visible,second,91.80000000000001,1,0.3999999999999915
20170706_05_06_03_A,visible,second,92.2,1,0.3999999999999915
20170706_05_06_03_A,visible,second,94.5,1,0.4000000000000057
20170706_05_06_03_A,visible,second,94.9,1,0.4000000000000057
20170706_05_06_03_A,visible,second,95.5,1,0.5999999999999943
20170706_05_06_03_A,visible,second,96.10000000000001,1,0.6000000000000085
20170706_05_06_03_A,visible,second,97.30000000000001,1,0.7999999999999972
20170706_05_06_03_A,visible,second,98.10000000000001,1,0.7999999999999972
20170706_05_06_03_A,visible,second,99.80000000000001,1,0.5
20170706_05_06_03_A,visible,second,100.30000000000001,1,0.5
20170706_05_06_03_A,visible,second,100.9,1,0.5999999999999943
20170706_05_06_03_A,visible,second,101.80000000000001,1,0.5999999999999943
20170706_05_06_03_A,visible,second,102.4,1,0.5999999999999943
20170706_05_06_03_A,visible,second,103.2,1,0.6000000000000085
20170706_05_06_03_A,visible,second,103.80000000000001,1,0.5
20170706_05_06_03_A,visible,second,104.30000000000001,1,0.5
20170706_05_06_03_A,visible,second,105.0,1,0.6000000000000085
20170706_05_06_03_A,visible,second,105.60000000000001,1,0.6000000000000085
20170706_05_06_03_A,visible,second,107.4,1,0.5
20170706_05_06_03_A,visible,second,107.9,1,0.5
20170706_05_06_03_A,visible,second,108.4,1,0.5
20170706_05_06_03_A,visible,second,108.9,1,0.5
20170706_05_06_03_A,visible,second,109.60000000000001,1,0.7000000000000028
20170706_05_06_03_A,visible,second,110.4,1,0.5
20170706_05_06_03_A,visible,second,110.9,1,0.5
20170706_05_06_03_A,visible,second,111.4,1,0.5
20170706_05_06_03_A,visible,second,112.0,1,0.5999999999999943
20170706_05_06_03_A,visible,second,113.80000000000001,1,0.8999999999999915
20170706_05_06_03_A,visible,second,114.7,1,0.6000000000000085
20170706_05_06_03_A,visible,second,115.30000000000001,1,0.3999999999999915
20170706_05_06_03_A,visible,second,115.7,1,0.3999999999999915
20170706_05_06_03_A,visible,second,116.2,1,0.5
20170706_05_06_03_A,visible,second,117.30000000000001,1,0.8999999999999915
20170706_05_06_03_A,visible,second,118.2,1,0.8999999999999915
20170706_05_06_03_A,visible,second,119.80000000000001,1,0.3999999999999915
20170706_05_06_03_A,visible,second,120.2,1,0.3999999999999915
20170706_05_06_03_A,visible,second,120.9,1,0.7000000000000028
20170706_05_06_03_A,visible,second,121.60000000000001,1,0.7000000000000028
20170706_05_06_03_A,visible,second,123.10000000000001,1,0.7999999999999972
20170706_05_06_03_A,visible,second,123.9,1,0.7999999999999972
20170706_05_06_03_A,visible,second,124.7,1,0.5
20170706_05_06_03_A,visible,second,125.2,1,0.5
20170706_05_06_03_A,visible,second,125.9,1,0.5999999999999943
20170706_05_06_03_A,visible,second,126.5,1,0.5999999999999943
20170706_05_06_03_A,visible,second,129.1,1,0.6000000000000227
20170706_05_06_03_A,visible,second,129.70000000000002,1,0.6000000000000227
20170706_05_06_03_A,visible,second,130.4,1,0.6999999999999886
20170706_05_06_03_A,visible,second,131.3,1,0.799999999999983
20170706_05_06_03_A,visible,second,132.1,1,0.700000000000017
20170706_05_06_03_A,visible,second,132.8,1,0.5
20170706_05_06_03_A,visible,second,133.3,1,0.5
20170706_05_06_03_A,visible,second,134.20000000000002,1,0.6999999999999886
20170706_05_06_03_A,visible,second,134.9,1,0.6999999999999886
20170706_05_06_03_A,visible,second,135.70000000000002,1,0.8000000000000114
20170706_05_06_03_A,visible,second,137.0,1,1.0
20170706_05_06_03_A,visible,second,138.0,1,1.0
20170706_05_06_03_A,visible,second,139.20000000000002,1,0.799999999999983
20170706_05_06_03_A,visible,second,140.0,1,0.799999999999983
20170706_05_06_03_A,visible,second,141.3,0,1.0
20170706_05_06_03_A,visible,second,142.3,1,1.0
20170706_05_06_03_A,visible,second,144.1,1,0.6000000000000227
20170706_05_06_03_A,visible,second,144.70000000000002,1,0.5999999999999943
20170706_05_06_03_A,visible,second,145.3,1,0.5999999999999943
20170706_05_06_03_A,visible,second,146.0,1,0.6999999999999886
20170706_05_06_03_A,visible,second,146.8,1,0.5999999999999943
20170706_05_06_03_A,visible,second,147.4,1,0.5999999999999943
20170706_05_06_03_A,visible,second,148.1,1,0.5
20170706_05_06_03_A,visible,second,148.6,1,0.5
20170706_05_06_03_A,visible,second,149.20000000000002,1,0.6000000000000227
20170706_05_06_03_A,visible,second,150.0,1,0.799999999999983
20170706_05_06_03_A,visible,second,150.8,1,0.8000000000000114
20170706_05_06_03_A,visible,second,151.9,1,1.0999999999999943
20170706_05_06_03_A,visible,second,153.1,1,0.700000000000017
20170706_05_06_03_A,visible,second,153.8,1,0.5999999999999943
20170706_05_06_03_A,visible,second,154.4,1,0.5999999999999943
20170706_05_06_03_A,visible,second,155.20000000000002,1,0.6999999999999886
